TIC ID,Products,Exoplanet
141975620,19,
141975926,19,
142016119,19,
142051349,19,
142052876,19,
142085192,19,
142085842,19,
142108949,19,
142146835,19,
149301575,19,
149347296,19,
149347948,19,
149347992,19,
149391010,19,
149423103,19,
149930009,19,
149930150,19,
150273255,19,
150430431,19,
150431659,19,
150431791,19,
150431920,19,
167309174,19,
167337533,19,
167416361,19,
167524928,19,
167549764,19,
167570500,19,
167720039,19,
167721744,19,
167748771,19,
167752664,19,
167755378,19,
167795728,19,
167795786,19,
167812099,19,
167812509,19,
167813804,19,
167889542,19,
167892002,19,
167894019,19,
167894031,19,
176872955,19,
176876294,19,
177161030,19,
177164194,19,
177253314,19,
177282934,19,
177284199,19,
177308364,19,
177351052,19,
177385193,19,
177385479,19,
177386428,19,
220389296,19,
220389297,19,
220411221,19,
220411238,19,
220411786,19,
220414682,19,
220418532,19,
220421115,19,
220421191,19,
220421985,19,
220421994,19,
220424856,19,
220428894,19,
220478686,19,
231088021,19,
231097055,19,
231739077,19,
231741096,19,
257720049,19,
260043481,19,
260043723,19,
260046328,19,
260046359,19,
260075733,19,
260076575,19,
260078030,19,
260079188,19,
260079513,19,
260127241,19,
260127606,19,
260128069,19,
260131665,19,
260162387,19,
260162604,19,
260371854,19,
260415151,19,
260418241,19,
260419879,19,
260420061,19,
260506296,19,
260538402,19,
260605873,19,
260608820,19,
260655797,19,
260655847,19,
261061538,19,
261090191,19,
261107147,19,
261138068,19,
261377762,19,
261399435,19,
261417533,19,
262607901,19,
271574619,19,
271595985,19,
271596225,19,
271596418,19,
271598242,19,
271642286,19,
271697953,19,
271795905,19,
271807631,19,
271811628,19,
271812702,19,
271889401,19,
271890956,19,
271893721,19,
271900960,19,
271972426,19,
271972463,19,
272233699,19,
278730120,19,
278731442,19,
278775323,19,
278776865,19,
278777070,19,
278824412,19,
278862239,19,
278865342,19,
278899461,19,
278992159,19,
279055830,19,
279088303,19,
279088392,19,
279088395,19,
279160979,19,
279249351,19,
279249443,19,
279511168,19,
279569847,19,
279571543,19,
279614617,19,
280867781,19,
281630320,19,
281634018,19,
287328848,19,
293225109,19,
293225221,19,
293935083,19,
293936312,19,
294153481,19,
294205275,19,
294207756,19,
294272049,19,
294399641,19,
294399715,19,
294754816,19,
294873381,19,
294978365,19,
299944354,19,
300011941,19,
300037209,19,
300039564,19,
300136240,19,
300163917,19,
300242735,19,
300327924,19,
300443382,19,
300510333,19,
300513645,19,
300515700,19,
300601006,19,
300603045,19,
300653260,19,
300654773,19,
300656986,19,
300657526,19,
300658296,19,
300703532,19,
300710451,19,
300743667,19,
300867625,19,
300867750,19,
300871376,19,
300871572,19,
300939511,19,
300969581,19,
306741844,19,
306779124,19,
306779230,19,
309657610,19,
309698892,19,
339770560,19,
348841203,19,
348899264,19,
348962012,19,
348962074,19,
348994735,19,
349061718,19,
349061881,19,
349094313,19,
349095149,19,
349153143,19,
349192028,19,
349275562,19,
349306411,19,
349307457,19,
349371685,19,
349478970,19,
349480752,19,
349523628,19,
349523641,19,
349573418,19,
349642928,19,
349647610,19,
349762144,19,
349764112,19,
349788510,19,
349830679,19,
349965094,19,
349973650,19,
349973705,19,
350024707,19,
350094361,19,
350094458,19,
350144298,19,
350144504,19,
350146296,19,
350146388,19,
350182638,19,
350297677,19,
350297825,19,
350518586,19,
350522060,19,
350522196,19,
350559457,19,
350559756,19,
350656545,19,
350657135,19,
350708370,19,
350715144,19,
350715999,19,
350740740,19,
350744311,19,
350744678,19,
350763476,19,
350763936,19,
350765484,19,
350765919,19,
350765991,19,
350766639,19,
350820908,19,
350821292,19,
350821790,19,
350822079,19,
350823719,19,
350824771,19,
350825116,19,
350840339,19,
350840417,19,
350841387,19,
350842552,19,
350844714,19,
350857886,19,
350858713,19,
350859059,19,
358174909,19,
358459070,19,
358459933,19,
358460246,19,
358460382,19,
364393161,19,
364393429,19,
364423372,19,
364588501,19,
364588606,19,
364588805,19,
364588832,19,
364589064,19,
364589441,19,
364589559,19,
364590050,19,
370100428,19,
370227780,19,
370228027,19,
370228164,19,
370236000,19,
374911869,19,
374911986,19,
374945276,19,
381949122,19,
381949148,19,
382028854,19,
382045620,19,
382067256,19,
382068748,19,
382099509,19,
382101770,19,
382101865,19,
382145139,19,
382147162,19,
382157798,19,
382157804,19,
382159621,19,
382159772,19,
382160101,19,
382160146,19,
382160187,19,
382160308,19,
382186823,19,
382186942,19,
382187278,19,
382198673,19,
382198789,19,
382199165,19,
382199496,19,
382244430,19,
382244825,19,
382256404,19,
382256692,19,
382257922,19,
382258935,19,
382265694,19,
382268851,19,
382437043,19,
382517621,19,
382626661,19,
382627751,19,
388106759,19,
388128620,19,
388128644,19,
388131027,19,
388131109,19,
388182341,19,
391903048,19,
391904670,19,
391904697,19,
391923441,19,
391947345,19,
391947542,19,
407621805,19,
453079732,19,
453098772,19,
453099697,19,
453101363,19,
