TIC ID,Products,Exoplanet
149346418,17,
149347534,17,
149388265,17,
149390648,17,
149420896,17,
149422364,17,
149444341,17,
149477100,17,
149497522,17,
149497543,17,
149538480,17,
149571930,17,
149630754,17,
149631035,17,
149902366,17,
149902411,17,
149930946,17,
149990098,17,
150028806,17,
150030950,17,
150062447,17,
150062502,17,
150062527,17,
150064238,17,
150064391,17,
150064525,17,
150099218,17,
150100421,17,
150109008,17,
150141898,17,
150142653,17,
150147985,17,
150163695,17,
150164795,17,
150165740,17,
150166091,17,
150166465,17,
150166721,17,
150167319,17,
150167643,17,
150187373,17,
150187916,17,
150188736,17,
150188758,17,
150191258,17,
150249728,17,
150270977,17,
150271680,17,
150272277,17,
150272447,17,
150274632,17,
150299548,17,
150300935,17,
150301109,17,
150319968,17,
150323113,17,
150323138,17,
150358991,17,
150359500,17,
150361768,17,
150390327,17,
150390490,17,
150390543,17,
150390619,17,
150392753,17,
150442264,17,
150443296,17,
166973387,17,
167006493,17,
167009792,17,
167010957,17,
167045028,17,
167046661,17,
167085242,17,
167088607,17,
167089430,17,
167119619,17,
167163906,17,
167165793,17,
167204164,17,
167207566,17,
167247077,17,
167303382,17,
167305688,17,
167305689,17,
167305895,17,
167307093,17,
167339584,17,
167339970,17,
167341796,17,
167342439,17,
167342488,17,
167344043,17,
167344359,17,
167364796,17,
167365279,17,
167367237,17,
167415960,17,
167418898,17,
167422005,17,
167525513,17,
167526213,17,
167526477,17,
167572319,17,
167574513,17,
167655998,17,
167656135,17,
167656187,17,HR 2562 b
167695338,17,
167697655,17,
167698719,17,
167808520,17,
167888669,17,
176875114,17,
176932113,17,
176935619,17,
176936043,17,
176955267,17,
176955379,17,
176958231,17,
176982916,17,
176985564,17,
176985618,17,
177019667,17,
177034213,17,
177038077,17,
177038886,17,
177077336,17,
177116487,17,
177163800,17,
177164882,17,
177165931,17,
177173686,17,
177174590,17,
177174910,17,
177236998,17,
177241155,17,
177350315,17,
177353450,17,
177388502,17,
179120455,17,
179124163,17,
179201107,17,
179201407,17,
179232118,17,
179305059,17,
179312477,17,
179574710,17,
179637488,17,
220398169,17,
220405171,17,
220421168,17,
220453989,17,
220456530,17,
220458134,17,
220461732,17,
220473309,17,
220477003,17,
220478211,17,
220478230,17,
220478453,17,
220478522,17,
231074032,17,
231078132,17,
231739745,17,
231744961,17,
237940785,17,
238230578,17,
257719018,17,
257720189,17,
257720280,17,
257720376,17,
257720377,17,
260128701,17,
260128839,17,
260159741,17,
260160453,17,
260161144,17,
260188017,17,
260190364,17,
260191777,17,
260192346,17,
260192532,17,
260192754,17,
260241479,17,
260241997,17,
260243101,17,
260243143,17,
260266449,17,
260266502,17,
260266504,17,
260267208,17,
260268711,17,
260297096,17,
260352227,17,
260369855,17,
260415628,17,
260503815,17,
260542710,17,
260636592,17,
260654645,17,
260656168,17,
261154796,17,
271597440,17,
271723952,17,
271810430,17,
271891993,17,
271892453,17,
272086938,17,
272189867,17,
272288550,17,
272316263,17,
276866031,17,
276869906,17,
276935568,17,
276935987,17,
276935996,17,
276936239,17,
276936320,17,
276936458,17,
277022505,17,
277022637,17,
277022714,17,
277022838,17,
277022967,17,
277023834,17,
277023992,17,
277172980,17,
277173650,17,
277173662,17,
277176342,17,
277291895,17,
277295979,17,
277298434,17,
277298771,17,
277298891,17,
277300215,17,
277300234,17,
279053888,17,
279088394,17,
279088861,17,
279090824,17,
279157165,17,
279159844,17,
279219156,17,
279250316,17,
279251651,17,
279323744,17,
279361762,17,
279430808,17,
279512574,17,
279950870,17,
284194255,17,
284195833,17,
287298969,17,
287410832,17,
293223210,17,
293225895,17,
293271232,17,
293272915,17,
293345927,17,
294054151,17,
294667110,17,
294670776,17,
294748147,17,
294784092,17,
294927550,17,
299901449,17,
299940268,17,
299942954,17,
299943748,17,
299945285,17,
299945808,17,
300015238,17,
300015239,17,
300035977,17,
300038122,17,
300158108,17,
300159082,17,
300160320,17,
300323956,17,
300325379,17,
300561157,17,
300561381,17,
300561454,17,
300705145,17,
300741820,17,
300742290,17,
300865934,17,
300940126,17,
306509308,17,
306576345,17,
306736789,17,
306738847,17,
306824150,17,
306829961,17,
306830299,17,
309613894,17,
309614870,17,
309616407,17,
309659126,17,
309703910,17,
309755084,17,
309790097,17,
339633702,17,
348894045,17,
349273863,17,
349369985,17,
349408137,17,
349645354,17,
349767833,17,
349769252,17,
349829477,17,
349829627,17,
350028973,17,
350141275,17,
350342756,17,
350342912,17,
350345733,17,
350346371,17,
350431335,17,
350434027,17,
350434379,17,
350443417,17,
350444342,17,
350481337,17,
350563225,17,
350619941,17,
350620788,17,
350714599,17,
350716053,17,
350764517,17,
350840554,17,
350842838,17,
350931523,17,
350953813,17,
350954351,17,
358155844,17,
358335946,17,
358402475,17,
364393829,17,
364425379,17,
364538492,17,
364539740,17,
364540782,17,
370101728,17,
370225925,17,
370226095,17,
372908431,17,
372908550,17,
373598109,17,
373843125,17,
373916957,17,
373985424,17,
374858533,17,
374859230,17,
374912335,17,
374997123,17,
375034833,17,
375055723,17,
375056781,17,
375062809,17,
375063320,17,
375089653,17,
381924625,17,
381950094,17,
381950979,17,
381975502,17,
382028425,17,
382098485,17,
382245976,17,
382259748,17,
382301971,17,
388106446,17,
388180971,17,
389363675,17,
389363695,17,
389444166,17,
389506883,17,
389669796,17,
389925768,17,
389925842,17,
391810734,17,
391887389,17,
391887390,17,
391887875,17,
391887898,17,
391891312,17,
391901997,17,
391946225,17,
391948885,17,
391950805,17,
404768019,17,
404796860,17,
404797151,17,
404797355,17,
404798544,17,
404798700,17,
404804908,17,
404849302,17,
404850274,17,
404852071,17,
404852080,17,
404852096,17,
404852431,17,
404933493,17,
404966400,17,
404966425,17,
404967301,17,
404974043,17,
407621267,17,
410487677,17,
425057879,17,
425067522,17,
425083410,17,
425085686,17,
425086652,17,
453082318,17,
