TIC ID,Products,Exoplanet
55298910,18,
55369263,18,
55369613,18,
55383814,18,
55398886,18,
55399276,18,
55402208,18,
55452503,18,
55452918,18,
55455221,18,
55476866,18,
55478023,18,
55479529,18,
55481273,18,
55497082,18,
55497281,18,
55497576,18,
55498904,18,
55499867,18,
55500825,18,
55500860,18,
55501264,18,
55501315,18,
55501960,18,
55522986,18,
55525518,18,
55557836,18,
55558734,18,
55603918,18,
55604793,18,
55606568,18,
55650170,18,
55651278,18,
55652063,18,
55652825,18,
55652896,18,TOI-216.01
55662550,18,
55662942,18,
55663264,18,
55664116,18,
55664207,18,
55664733,18,
55741018,18,
55741235,18,
55745232,18,
55745883,18,
55745991,18,
55754844,18,
55755223,18,
55758201,18,
55758485,18,
55760886,18,
55780996,18,
55781680,18,
55848818,18,
55849446,18,
55850719,18,
140529555,18,
140578304,18,
140580717,18,
140599284,18,
140608230,18,
140608905,18,
140609648,18,
140632571,18,
140635646,18,
140635667,18,
140636189,18,
140661368,18,
140661595,18,
140690428,18,
140692280,18,
140755216,18,
140760006,18,
140760614,18,
140827588,18,
140828663,18,
140859822,18,
140892373,18,
140893238,18,
140894354,18,
140898575,18,
140938247,18,
140938975,18,
140941153,18,
140943185,18,
140946237,18,
140970613,18,
140971842,18,
140997242,18,
140998116,18,
141025090,18,
141026903,18,
141028120,18,
141028164,18,
141028962,18,
141090270,18,
141093693,18,
141095359,18,
141096071,18,
141151953,18,
141152931,18,
141155264,18,
141184207,18,
141210448,18,
141269964,18,
141271216,18,
141278810,18,
141283921,18,
141435705,18,
141472806,18,
141479174,18,
141479310,18,
141480176,18,
141526439,18,
141526547,18,
141527579,18,
141527965,18,
141542023,18,
141542585,18,
141543744,18,
141545616,18,
141606958,18,
141607972,18,
141608198,18,
141608289,18,
141609430,18,
141610050,18,
141611461,18,
141621534,18,
141621803,18,
141621885,18,
141623174,18,
141624659,18,
141625486,18,
141685643,18,
141686804,18,
141757920,18,
141765836,18,
141766144,18,
141768040,18,
141770047,18,
141805493,18,
141811445,18,
141823881,18,
141823882,18,
141824122,18,
141825369,18,
141826495,18,
141867607,18,
141911519,18,
141941684,18,
141941708,18,
141942911,18,
141943941,18,
141944488,18,
141944911,18,
141976247,18,
141977935,18,
142017509,18,
142018464,18,
142052608,18,
142082642,18,
142082942,18,
142086091,18,
142086812,18,
142086813,18,
142105613,18,
142107756,18,
142109390,18,
142149242,18,
149037112,18,
149101226,18,
149107360,18,
149121385,18,
149154577,18,
149154927,18,
149174106,18,
149175859,18,
149175936,18,
149176305,18,
149216024,18,
149218100,18,
149250753,18,
149252615,18,
149252670,18,
149253409,18,
149269178,18,
149275235,18,
149302552,18,
149347480,18,
149347629,18,
149348420,18,
149390710,18,
149391335,18,
149391500,18,
149423433,18,
149423652,18,
149449530,18,
149449888,18,
149450612,18,
149473171,18,
149473467,18,
149478846,18,
149479510,18,
149497700,18,
149497763,18,
149540525,18,
149603524,18,WASP-62 b
149630117,18,
149630160,18,
149902203,18,
149935360,18,
149970589,18,
149970613,18,
149971113,18,
149971331,18,
149971754,18,
149971828,18,
149972207,18,
149972211,18,
149976535,18,
149987940,18,
149988104,18,
149988523,18,
149989864,18,
150029272,18,
150029538,18,
150029671,18,
150030205,18,
150030323,18,
150030411,18,
150164875,18,
150165657,18,
150166759,18,
150189153,18,
150189995,18,
150247721,18,
150249155,18,
150250236,18,
150272064,18,
150274386,18,
150275360,18,
150299115,18,
150301529,18,
150322196,18,
150322340,18,
150322652,18,
150323334,18,
150357935,18,
150358147,18,
150359212,18,
150359260,18,
150359892,18,
150360085,18,
150360766,18,
150391436,18,
150391988,18,
150392377,18,
150392584,18,
150393191,18,
150393198,18,
150393302,18,
150393390,18,
150394126,18,
150430044,18,
150430566,18,
150430837,18,
150432211,18,
150437065,18,
150439989,18,
150440079,18,
150440176,18,
150441800,18,
150442152,18,
166972537,18,
167005517,18,
167088119,18,
167126852,18,
167163613,18,
167205241,18,
167206607,18,
167248795,18,
167249270,18,
167249390,18,
167250269,18,
167308252,18,
167308905,18,
167309586,18,
167367512,18,
167415800,18,
167415965,18,
167419543,18,
167421913,18,
167523976,18,
167550778,18,
167552090,18,
167552111,18,
167572013,18,
167574282,18,
167600516,18,
167602025,18,
167602316,18,
167602738,18,
167651836,18,
167651956,18,
167652763,18,
167655573,18,
167695608,18,
167696452,18,
167719618,18,
167722419,18,
167751145,18,
167752082,18,
167752123,18,
167754452,18,
167794129,18,
167795033,18,
167795079,18,
167796443,18,
167797285,18,
167811672,18,
167813113,18,
167814411,18,
167814656,18,
167814740,18,
167889402,18,
167890991,18,
167895165,18,
167895977,18,
176870098,18,
176872276,18,
176872401,18,
176873028,18,
176873735,18,
176873840,18,
176875632,18,
176875890,18,
176936125,18,
176954188,18,
176957781,18,
176959341,18,
176960818,18,
176983552,18,
176983629,18,
177017454,18,
177017653,18,
177023289,18,
177039559,18,
177039581,18,
177075997,18,
177082055,18,
177115893,18,
177115978,18,
177116244,18,
177160343,18,
177164901,18,
177179102,18,
177181322,18,
177236218,18,
177236338,18,
177237464,18,
177241993,18,
177252842,18,
177252896,18,
177253915,18,
177254154,18,
177255827,18,
177257949,18,
177258212,18,
177258735,18,
177282821,18,
177284607,18,
177285682,18,
177307515,18,
177307808,18,
177308090,18,
177308913,18,
177309083,18,
177309385,18,
177309964,18,
177311244,18,
177313167,18,
177349362,18,
177349901,18,
177352028,18,
177354263,18,
177354771,18,
177385959,18,
177386111,18,
177386783,18,
177388161,18,
179046780,18,
179123560,18,
179209402,18,
179304753,18,
179304899,18,
179305185,18,
179315999,18,
179369863,18,
179369970,18,
179637063,18,
179637336,18,
179637387,18,
220392381,18,
220395316,18,
220398321,18,
220398548,18,
220401858,18,
220404759,18,
220407807,18,
220408233,18,
220408525,18,
220411388,18,
220411489,18,
220411510,18,
220414802,18,
220424477,18,
220425626,18,
220428118,18,
220429097,18,
220429292,18,
220432478,18,
220432563,18,
220432921,18,
220435980,18,
220436129,18,
220436223,18,
220453880,18,
220454507,18,
220456828,18,
220457024,18,
220457103,18,
220457593,18,
220457739,18,
220457904,18,
220461599,18,
220473814,18,
220474209,18,
220477393,18,
220478846,18,
220480450,18,
220481232,18,
220481259,18,
220481295,18,
231073416,18,
231073505,18,
231077890,18,
231081634,18,
231085102,18,
231089952,18,
231091557,18,
231122278,18,
231746897,18,
257719099,18,
257720801,18,
260002453,18,
260003140,18,
260003329,18,
260003879,18,
260004324,18,LHS 1815 b
260005509,18,
260041674,18,
260042834,18,
260044924,18,
260266656,18,
260267074,18,
260297253,18,
260297461,18,
260297724,18,
260299812,18,
260300073,18,
260303793,18,
260305086,18,
260351032,18,
260351280,18,
260351540,18,AB Pic b
260351752,18,
260351985,18,
260352274,18,
260352702,18,
260354344,18,
260355054,18,
260356202,18,
260356437,18,
260368246,18,
260368525,18,
260369147,18,
260369469,18,
260370233,18,
260372062,18,
260372940,18,
260416268,18,
260418789,18,
260419365,18,
260419794,18,
260420562,18,
260471066,18,
260473060,18,
260474813,18,
260475252,18,
260476779,18,
260502102,18,
260502294,18,
260503393,18,
260503412,18,
260504147,18,
260505542,18,
260507093,18,
260507598,18,
260542013,18,
260542381,18,
260605506,18,
260606294,18,
260606533,18,
260609189,18,
260635418,18,
260636511,18,
260640855,18,
260640910,18,
260659364,18,
260659374,18,
260659557,18,
260708537,18,
260709448,18,
261154464,18,
261156988,18,
261258358,18,
261260905,18,
261327765,18,
261417402,18,
270474308,18,
270474524,18,
271554516,18,
271594769,18,
271595489,18,
271598172,18,
271638135,18,
271639931,18,
271642609,18,
271644257,18,
271693199,18,
271696207,18,
271698144,18,
271721765,18,
271725395,18,
271725679,18,
271796478,18,
271812055,18,
271890477,18,
271900514,18,
271971130,18,
271975726,18,
271976400,18,
272085437,18,
272129171,18,
272129477,18,
272188493,18,
272234061,18,
272235688,18,
272236131,18,
272322827,18,
272357134,18,
272357310,18,
272429122,18,
272429506,18,
276934673,18,
276943440,18,
277016043,18,
278683641,18,
278683664,18,
278683844,18,
278684081,18,
278684349,18,
278684936,18,
278727563,18,
278729421,18,
278777620,18,
278779083,18,
278779899,18,
278823421,18,
278861774,18,
278895705,18,
278897257,18,
278898692,18,
278991349,18,
279052764,18,
279052786,18,
279053000,18,
279054842,18,
279055252,18,
279089140,18,
279091327,18,
279157426,18,
279157429,18,
279160488,18,
279160557,18,
279249069,18,
279251590,18,
279317755,18,
279318109,18,
279322448,18,
279362204,18,
279430029,18,
279475675,18,
279476396,18,
279510595,18,
279510954,18,
279511712,18,
279570232,18,
279570447,18,
279571746,18,
279571832,18,
279615427,18,
279615956,18,
280049258,18,
284194837,18,
287438823,18,
293224419,18,
293225274,18,
293268667,18,
293270903,18,
293270932,18,
293272754,18,
293273032,18,
293972244,18,
293973218,18,
293973832,18,
294053971,18,
294054503,18,
294099086,18,
294099225,18,
294205605,18,
294272404,18,
294273900,18,
294274252,18,
294398491,18,
294626418,18,
294627157,18,
294667668,18,
294747615,18,
294754396,18,
294779080,18,
294780563,18,
294781547,18,
294870118,18,
294872353,18,
294929896,18,
294982517,18,
295071039,18,
295072161,18,
299833015,18,
299833067,18,
299899313,18,
299899690,18,
299940359,18,
299943844,18,
299943923,18,
299943935,18,
300009621,18,
300010961,18,
300013489,18,
300013921,18,
300015056,18,
300037002,18,
300038935,18,
300039099,18,
300039724,18,
300088321,18,
300091340,18,
300136074,18,
300138689,18,
300139852,18,
300159301,18,
300161002,18,
300162674,18,
300243406,18,
300244204,18,
300244770,18,
300288280,18,
300290097,18,
300290733,18,
300293197,18,
300323829,18,
300327482,18,
300327709,18,
300328258,18,
300329728,18,
300378596,18,
300381910,18,
300384330,18,
300443029,18,
300443794,18,
300444243,18,
300444376,18,
300448625,18,
300449121,18,
300508896,18,
300510927,18,
300515837,18,
300555859,18,
300557107,18,
300558459,18,
300559291,18,
300560295,18,
300560526,18,
300602132,18,
300655749,18,
300656410,18,
300657009,18,
300703521,18,
300708926,18,
300709613,18,
300709924,18,
300710077,18,
300710144,18,
300739542,18,
300740141,18,
300744369,18,
300808454,18,
300809119,18,
300811971,18,
300864518,18,
300866996,18,
300868398,18,
300933050,18,
300935162,18,
300939409,18,
300970893,18,
306469897,18,
306470369,18,
306470809,18,
306471461,18,
306511307,18,
306511381,18,
306512799,18,
306512813,18,
306573721,18,
306577335,18,
306577678,18,
306633087,18,
306633635,18,
306634577,18,
306668068,18,
306672432,18,
306737452,18,
306738356,18,
306739391,18,
306824236,18,
309615852,18,
309617117,18,
309617141,18,
309617509,18,
309617715,18,
309618061,18,
309699051,18,
309702035,18,
309792357,18,
348839374,18,
348839628,18,
348839788,18,
348840076,18,
348841745,18,
348842237,18,
348842808,18,
348898031,18,
348898049,18,
348956945,18,
348992095,18,
348992108,18,
348992408,18,
348993084,18,
349055915,18,
349056430,18,
349059821,18,
349093484,18,
349096321,18,
349152048,18,
349154160,18,
349156098,18,
349190908,18,
349194688,18,
349269165,18,
349273158,18,
349273907,18,
349274787,18,
349304574,18,
349308191,18,
349370704,18,
349370777,18,
349371980,18,
349372072,18,
349374407,18,
349477633,18,
349484401,18,
349521873,18,
349642732,18,
349643646,18,
349643650,18,
349677777,18,
349683816,18,
349764866,18,
349767242,18,
349784936,18,
349831092,18,
349902873,18,
349908857,18,
349968807,18,
349972048,18,
349972600,18,
350025862,18,
350028512,18,
350030187,18,
350142099,18,
350182700,18,
350274835,18,
350297075,18,
350297922,18,
350298145,18,
350298298,18,
350299588,18,
350332008,18,
350334038,18,
350334901,18,
350335082,18,
350335178,18,
350335258,18,
350335778,18,
350343922,18,
350344317,18,
350442619,18,
350477233,18,
350480893,18,
350518530,18,
350519160,18,
350520993,18,
350560036,18,
350560804,18,
350563306,18,
350563576,18,
350580827,18,
350581003,18,
350583319,18,
350583903,18,
350583992,18,
350584303,18,
350584959,18,
350584963,18,
350585031,18,
350585437,18,
350618622,18,
350619228,18,
350619392,18,
350620310,18,
350620345,18,
350622144,18,
350622984,18,
350623126,18,
350654140,18,
350654290,18,
350655055,18,
350655701,18,
350655963,18,
350656478,18,
350711213,18,
350711249,18,
350712255,18,
350713883,18,
350742475,18,
350765777,18,
350824219,18,
350843855,18,
350857661,18,
350860764,18,
350861012,18,
350861314,18,
350862394,18,
350930869,18,
350933091,18,
350933263,18,
358111484,18,
358112395,18,
358176584,18,
358402782,18,
358403148,18,
358511856,18,
364302017,18,
364302118,18,
364326269,18,
364326480,18,
364393119,18,
364424104,18,
364425576,18,
364539359,18,
370037722,18,
370038084,18,
370041736,18,
370100069,18,
370103170,18,
370221617,18,
370227155,18,
370228465,18,
370236798,18,
370236914,18,
372851407,18,
373768576,18,
373985178,18,
374858885,18,
374858999,18,
374859347,18,HD 40307 b
374859785,18,
374911449,18,
374912345,18,
374912514,18,
374944622,18,
374996363,18,
375033759,18,
375033848,18,
375035131,18,
375038128,18,
375059160,18,
375059587,18,
375060694,18,
375064476,18,
375088647,18,
375089600,18,
381925156,18,
381925231,18,
381949031,18,
381974367,18,
381974387,18,
381976770,18,
381976956,18,
381979590,18,
382029368,18,
382030398,18,
382030592,18,
382032570,18,
382032987,18,
382033261,18,
382033285,18,
382042321,18,
382066186,18,
382069455,18,
382098944,18,
382099053,18,
382101148,18,
382145521,18,
382159195,18,
382159212,18,
382187849,18,
382189163,18,
382189406,18,
382200050,18,
382200069,18,
382246984,18,
382257374,18,
382257632,18,
382257670,18,
382259669,18,
382260143,18,
382266537,18,
382268257,18,
382302322,18,
382303117,18,
382436277,18,
382518318,18,
382625142,18,HD 65216 b
382628735,18,
388106228,18,
388107335,18,
388107420,18,
388129477,18,
388129814,18,
388129878,18,
388130597,18,
388131593,18,
388182039,18,
391821943,18,
391892593,18,
391892828,18,
391893148,18,
391901095,18,
391901960,18,
391903064,18,
391903734,18,
391905265,18,
391922626,18,
391925156,18,
391927456,18,
391927730,18,
391948057,18,
407661867,18,
407662059,18,
425064757,18,
453080267,18,
453095415,18,
453095489,18,
453097891,18,
453099404,18,
453099618,18,
453099619,18,
453099904,18,
453100169,18,
453101438,18,
471013582,18,
