TIC ID,Products,Exoplanet
272679402,8,
272679869,8,
272680526,8,
272680841,8,
272702094,8,
272703144,8,
272703569,8,
272704126,8,
272746067,8,
272746339,8,
272748406,8,
272748562,8,
272748882,8,
272749274,8,
272749282,8,
272750036,8,
272750415,8,
272750970,8,
272750988,8,
272757843,8,
272758460,8,
272781143,8,
272781956,8,
272782932,8,
272785382,8,
272785676,8,
272786822,8,
275578188,8,
276865898,8,
277103567,8,
277301156,8,
278023579,8,
278052384,8,
278081491,8,
278202079,8,
278326206,8,
278411394,8,
278732681,8,
278826056,8,
278826800,8,
278826808,8,
278861826,8,
278895338,8,
278990954,8,
278990983,8,
278992816,8,
278993070,8,
279159887,8,
279214471,8,
279361255,8,
279429390,8,
279513667,8,
279573394,8,
279574087,8,
279574462,8,
279614130,8,
279979292,8,
280033512,8,
280070495,8,
280164756,8,
280865582,8,
280868886,8,
281495898,8,
281496138,8,
281496164,8,
281576629,8,
281582359,8,
281637522,8,
284168079,8,
284481032,8,
284565044,8,
284801178,8,
284900292,8,
284971405,8,
284971444,8,
287079785,8,
287137315,8,
287149809,8,
287194951,8,
287326898,8,
287330947,8,
287350076,8,
287352426,8,
287489206,8,
287534359,8,
287536866,8,
287585437,8,
287638396,8,
287718001,8,
287720584,8,
287721136,8,
287771394,8,
288240748,8,
288240871,8,
288266732,8,
288266795,8,
288266911,8,
288268170,8,
288269589,8,
288313416,8,
288316471,8,
288316639,8,
288316744,8,
288316797,8,
288317543,8,
288344667,8,
288344719,8,
288346549,8,
288381663,8,
288382046,8,
288383282,8,
288383445,8,
288470179,8,
288507910,8,
288509404,8,
288509501,8,
288510911,8,
288515156,8,
288515404,8,
288516828,8,
288524496,8,
288524497,8,
288526512,8,
288526515,8,
288526818,8,
288600166,8,
288601847,8,
288602211,8,
288602429,8,
288608691,8,
288631355,8,
288635288,8,
289570264,8,
289570536,8,
289570985,8,
289580822,8,
293971913,8,
294054806,8,
294667961,8,
298265628,8,
298266641,8,
298662272,8,
298662343,8,
298662657,8,
298732428,8,
298783591,8,
299832340,8,
299833266,8,
299898298,8,
299900055,8,
300089241,8,
300291296,8,
300324667,8,
300327458,8,
300379433,8,
300600393,8,
300656693,8,
300703760,8,
300705846,8,
300706525,8,
300746044,8,
300810086,8,
302965929,8,
306510438,8,
306576432,8,
306635088,8,
306773798,8,
306927574,8,
307026060,8,
307085363,8,
307087051,8,
307087369,8,
307088646,8,
307089973,8,
307161792,8,
307212387,8,
307216840,8,
307290964,8,
307291050,8,
307363368,8,
307367073,8,
307433122,8,
307433369,8,
307433440,8,
307434940,8,
307435661,8,
307438092,8,
307490251,8,
307492324,8,
308398336,8,
308399284,8,
308452846,8,
308455046,8,
308543309,8,
308543459,8,
308600073,8,
308616873,8,
308662888,8,
308665921,8,
308748912,8,
308850625,8,
308993193,8,
308994098,8,
308994213,8,
309067801,8,
309068746,8,
309145928,8,
309655922,8,
309700386,8,
309755088,8,
314590438,8,
314590677,8,
314590919,8,
314828399,8,
314829171,8,
314830254,8,
314864631,8,
314864866,8,
314867060,8,
319469248,8,
319558928,8,
320502374,8,
328998089,8,
328998102,8,
328998151,8,
328999765,8,
332478129,8,
333706108,8,
333731944,8,
333784771,8,
333786528,8,
333956641,8,
333956681,8,
334637014,8,
334637029,8,
334652541,8,
334652570,8,
334797361,8,
334798358,8,
334799215,8,
334799256,8,
334799258,8,
335966170,8,
336007427,8,
336008372,8,
339634305,8,
339635291,8,
339668420,8,
339672887,8,
339772253,8,
339859805,8,
339862727,8,
339889993,8,
339960797,8,
340005169,8,
340006623,8,
340006767,8,
340065168,8,
340174478,8,
340176354,8,
340216929,8,
340459681,8,
340637365,8,
341840037,8,
348844154,8,
349095274,8,
349192644,8,
349308842,8,
349309133,8,
349409806,8,
349483886,8,
349648510,8,
349676419,8,
349916354,8,
349919153,8,
349976269,8,
349976424,8,
349979079,8,
350030939,8,
350344761,8,
350479736,8,
350519807,8,
350619082,8,
350623278,8,
350707895,8,
350717229,8,
350733693,8,
350733750,8,
350733850,8,
350741703,8,
350763603,8,
350765457,8,
350929806,8,
350931082,8,
352239816,8,
353778274,8,
353778325,8,
353778602,8,
353874415,8,
353895145,8,
353940964,8,
356107943,8,
356110099,8,
356150790,8,
356150806,8,
356194654,8,
356194731,8,
356194749,8,
356199238,8,
356228295,8,
356241935,8,
356311210,8,
356787666,8,
356788481,8,
356920655,8,
357034730,8,
357596695,8,
358107442,8,
358109985,8,
358154999,8,
358253471,8,
358290735,8,
358457606,8,
358463026,8,
358466708,8,
358467471,8,
358500970,8,
358509438,8,
358579652,8,
358659512,8,
359482655,8,
359496072,8,
359587078,8,
359632996,8,
359634060,8,
359678455,8,
362079839,8,
362103238,8,
362103921,8,
362220495,8,
362220699,8,
362220700,8,
362222572,8,
362222686,8,
362222875,8,
362222903,8,
364074479,8,
364116673,8,
364116785,8,
364116796,8,
364119764,8,
364122121,8,
364131141,8,
364267483,8,
364322527,8,
364323805,8,
364324096,8,
364326384,8,
364395234,8,
364397092,8,
364421780,8,
366489119,8,
366517337,8,
366517381,8,
366518309,8,
366562545,8,
366562920,8,
366563433,8,
366563452,8,
366563861,8,
366578584,8,
366581908,8,
366583136,8,
366641735,8,
366642828,8,
367739168,8,
367753956,8,
367753977,8,
370010237,8,
370250994,8,
372848061,8,
372848106,8,
372848820,8,
372908494,8,
372909935,8,
374944647,8,
375057545,8,
375092698,8,
375092757,8,
376928980,8,
376929000,8,
376929091,8,
376935746,8,
376973804,8,
376978329,8,
376987652,8,
377051473,8,
377100366,8,
377103715,8,
377164308,8,
377197046,8,
377197107,8,
377197142,8,
377290038,8,
377292202,8,
377784436,8,
380436947,8,
380437105,8,
381925635,8,
381925869,8,
381925942,8,
381949383,8,
381949387,8,
381975562,8,
381977551,8,
382030585,8,
382031347,8,
382032129,8,
382043269,8,
382043297,8,
382043308,8,
382044361,8,
382066752,8,
382068171,8,
382099717,8,
382146576,8,
382146977,8,
382147592,8,
382157212,8,
382246379,8,
382266875,8,
382267824,8,
382577618,8,
382624450,8,
382624566,8,
387260245,8,
387260348,8,
387290349,8,
388180041,8,
389434700,8,
389563717,8,
389567330,8,
389743523,8,
389795551,8,
389866617,8,
389913525,8,
389913624,8,
389913701,8,
389959930,8,
389960002,8,
390019439,8,
390019844,8,
390020228,8,
390022444,8,
391810774,8,
391890293,8,
391926574,8,
391949074,8,
391949105,8,
391949880,8,
392012255,8,
392012383,8,
392024931,8,
392568104,8,
392569402,8,
392569404,8,
392569412,8,
392571152,8,
393490869,8,
393491149,8,
393747557,8,
394030073,8,
394030788,8,
394049614,8,
394051789,8,
394051802,8,
394701221,8,
396696863,8,
396696957,8,
396697891,8,
396721620,8,
396721757,8,
400404966,8,
402655800,8,
402894111,8,
403117476,8,
403119873,8,
403332183,8,
403332208,8,
403332647,8,
403332798,8,
403592677,8,
404854760,8,
406926021,8,
410486078,8,
416403139,8,
416403372,8,
420113561,8,
420135687,8,
420263513,8,
420264378,8,
420264584,8,
420265356,8,
420900133,8,
420900319,8,
422353242,8,
422355010,8,
422990441,8,
423926057,8,
423928109,8,
424461674,8,
424699511,8,
424723871,8,
425997655,8,HD 23472 b
431479801,8,
431589361,8,
431589510,8,
431591408,8,
431591456,8,
441726186,8,
441727161,8,
441728425,8,
441729452,8,
441738827,8,
441762631,8,
441792369,8,
441797707,8,
441798979,8,
441801398,8,
441802347,8,
453100832,8,
458460119,8,
458461170,8,
458461274,8,
458461293,8,
458477266,8,
458477649,8,
458478014,8,
458479581,8,
458481708,8,
458481879,8,
458481937,8,
458482000,8,
458482136,8,
458484139,8,
462555096,8,
462555103,8,
462575187,8,
462575265,8,
462575751,8,
462616753,8,
462619288,8,
467181578,8,
471011933,8,
1102503442,8,
1102628617,8,
1102636440,8,
1201189881,8,
1201328516,8,
1981019656,8,
1981257455,8,
