TIC ID,Products,Exoplanet
5640288,2,
5640393,2,
5640851,2,
5641821,2,
5642268,2,
5642563,2,
5654308,2,
5655357,2,
5655899,2,
5656032,2,
5656273,2,
5676537,2,
5696198,2,
5703872,2,
5716512,2,
5716636,2,
5717323,2,
5719355,2,
5719757,2,
5724548,2,
5726510,2,
5726723,2,
5726857,2,
5727070,2,
5727198,2,
5727284,2,
5727479,2,
5739098,2,
5777935,2,
5795576,2,
5796048,2,
5796235,2,
5796490,2,
5796523,2,
5796540,2,
5902886,2,
5904494,2,
7129680,2,
7129726,2,
7143630,2,
7143811,2,
7144448,2,
7144533,2,
7144565,2,
7145693,2,
7146022,2,
7146108,2,
7147484,2,
7147915,2,
7148644,2,
7148839,2,
7149299,2,
7149695,2,
7149813,2,
7150628,2,
7150655,2,
7150659,2,
7150812,2,
7151292,2,
7151484,2,
7151664,2,
7152045,2,
7186062,2,
7186216,2,
7186505,2,
7187146,2,
7203605,2,
7203829,2,
7205109,2,
7205345,2,
7205427,2,
7219013,2,
7219089,2,
7219418,2,
7219775,2,
7219876,2,
7220124,2,
7220375,2,
7220471,2,
7220521,2,
7220991,2,
7221077,2,
7221598,2,
7221735,2,
7222091,2,
7222485,2,
7222624,2,
7222629,2,
7243312,2,
7243548,2,
7245715,2,
7246454,2,
7262234,2,
7263536,2,
7263621,2,
7264230,2,
7264479,2,
7264826,2,
7265259,2,
7265414,2,
7295611,2,
7296571,2,
7315661,2,
7317226,2,
7317423,2,
7319371,2,
7319744,2,
7320573,2,
7322454,2,
7325248,2,
7391175,2,
7391576,2,
7417615,2,
7418085,2,
7444534,2,
7444999,2,
7445001,2,
7464109,2,
7465695,2,
7466587,2,
7491169,2,
7491678,2,
7493236,2,
7493260,2,
7493460,2,
7579643,2,
7579725,2,
7580070,2,
7581229,2,
7583285,2,
7584049,2,
7585870,2,
7585910,2,
7585925,2,
7585991,2,
7586502,2,
7586755,2,
7586908,2,
7598509,2,
7599403,2,
7599558,2,
7599631,2,
7600099,2,
7615976,2,
7617010,2,
7617177,2,
7619770,2,
7620435,2,
7622763,2,
7623099,2,
7623645,2,
7624614,2,
7624661,2,
7624800,2,
7625451,2,
7625917,2,
7647297,2,
7647422,2,
7647667,2,
7647894,2,
7648799,2,
7648803,2,
7649643,2,
7650441,2,
7652033,2,
7652166,2,
7652673,2,
7653311,2,
7675494,2,
7675859,2,
7676021,2,
7676447,2,
7685737,2,
7686889,2,
7690559,2,
7690923,2,
7695147,2,
7695666,2,
7695731,2,
7696624,2,
7696629,2,
7696886,2,
7698167,2,
7698439,2,
7698700,2,
7720507,2,
7721008,2,
7722207,2,
7722887,2,
7722888,2,
7723090,2,
7723481,2,
7724603,2,
7736568,2,
7736580,2,
7736831,2,
7737225,2,
7737412,2,
7737989,2,
7738466,2,
7738534,2,
7738824,2,
7739106,2,
7739259,2,
7739352,2,
7772691,2,
7775012,2,
7779842,2,
7780388,2,
7780537,2,
7780666,2,
7780741,2,
7781485,2,
7782892,2,
7783385,2,
7783720,2,
7784595,2,
7785929,2,
7786639,2,
7786779,2,
7800845,2,
7806526,2,
7806854,2,
7807084,2,
7808000,2,
7808365,2,
7808649,2,
7808665,2,
7808781,2,
7809158,2,
7809396,2,
7809605,2,
7809695,2,
7849727,2,
7850185,2,
7850590,2,
7852048,2,
7854182,2,
7854956,2,
7855701,2,
7856273,2,
7857074,2,
7896398,2,
7896567,2,
7896684,2,
7897707,2,
7899784,2,
7902057,2,
7902438,2,
7903348,2,
7903477,2,
7903553,2,
7986272,2,
7986836,2,
8195886,2,
8196324,2,
8309401,2,
8309423,2,
8310222,2,
8345208,2,
8345989,2,
8346151,2,
8346476,2,
8347034,2,
8347068,2,
8347531,2,
8347680,2,
8347721,2,
8348911,2,
8395545,2,
8395677,2,
8395801,2,
8396311,2,
8397355,2,
8397585,2,
8397974,2,
8398010,2,
8398131,2,
8398178,2,
8398699,2,
8398717,2,
8398826,2,
8399874,2,
8400312,2,
8400354,2,
8412401,2,
8412407,2,
8412717,2,
8413737,2,
8413930,2,
8414333,2,
8414396,2,
8415484,2,
8415769,2,
8416296,2,
8416754,2,
8417111,2,
8417276,2,
8444068,2,
8444531,2,
8444713,2,
8445177,2,
8445641,2,
8445665,2,
8447415,2,
8447749,2,
8447857,2,
8480619,2,
8481418,2,HD 148284 b
8482357,2,
8482479,2,
8483309,2,
8483961,2,
8484425,2,
8484602,2,
8498132,2,
8501044,2,
8501064,2,
8501513,2,
8501745,2,
8502009,2,
8502091,2,
8502290,2,
8542848,2,
8544214,2,
8544508,2,
8544796,2,
8545474,2,
8545877,2,
8546373,2,
8547445,2,
8575845,2,
8575933,2,
8576011,2,
8577116,2,
8577279,2,
8577354,2,
8577941,2,
8577961,2,
8579011,2,
8579206,2,
8579298,2,
8579668,2,
8589330,2,
8589633,2,
8590161,2,
8590469,2,
8590856,2,
8591447,2,
8592033,2,
8592228,2,
8592789,2,
8592830,2,
8593150,2,
8593558,2,
8593559,2,
8593825,2,
8621470,2,
8621913,2,
8621946,2,
8623162,2,
8623751,2,
8624617,2,
8625175,2,
8625528,2,
8669365,2,
8669539,2,
8670969,2,
8671649,2,
8671718,2,
8671736,2,
8671755,2,
8673277,2,
8673807,2,
8673878,2,
8675112,2,
8675468,2,
8675769,2,
8676350,2,
8676623,2,
8918608,2,
8961680,2,
8962122,2,
8962352,2,
8963901,2,
8964729,2,
8989706,2,
8990964,2,
8991030,2,
8991066,2,
8995067,2,
8995821,2,
8995843,2,
8997167,2,
8997642,2,
8997988,2,
8998231,2,
8999170,2,
8999697,2,
9003271,2,
9003719,2,
9003759,2,
9004427,2,
9004514,2,
9005699,2,
9006668,2,
9007748,2,
9008081,2,
9026376,2,
9026597,2,
9026626,2,
9026683,2,
9026836,2,
9027124,2,
9027155,2,
9027432,2,
9027575,2,
9027657,2,
9027831,2,
9027896,2,
9028002,2,
9028028,2,
9028187,2,
9028248,2,
9028484,2,
9028892,2,
9028911,2,
9029240,2,
9031522,2,
9031566,2,
9031595,2,
9032145,2,
9032534,2,
9032812,2,
9033144,2,
9034573,2,
9034615,2,
9036152,2,
9036288,2,
9036703,2,
9036901,2,
9037655,2,
9037787,2,
9038206,2,
9038217,2,
9038285,2,
9038972,2,
9039300,2,
9051614,2,
9051707,2,
9053429,2,
9053560,2,
9054269,2,
9054370,2,
9054457,2,
9056576,2,
9058158,2,
9058161,2,
9058449,2,
9058943,2,
9059016,2,
9060163,2,
9060465,2,
9060990,2,
9061195,2,
9061240,2,
9062134,2,
9062300,2,
9062412,2,
9063235,2,
9065215,2,
9065338,2,
9065503,2,
9065896,2,
9066195,2,
9066294,2,
9066639,2,
9067241,2,
9067354,2,
9067405,2,
9067692,2,
9068085,2,
9068338,2,
9069008,2,
9069094,2,
9069250,2,
9070179,2,
9071333,2,
9072094,2,
9072192,2,
9072580,2,
9094160,2,
9094344,2,
9095061,2,
9095273,2,
9096669,2,
9096683,2,
9096898,2,
9097661,2,
9099520,2,
9099670,2,
9101140,2,
9102069,2,
9102812,2,
9103808,2,
9103842,2,
9103873,2,
9103960,2,
9103977,2,
9104004,2,
9105143,2,
9105313,2,
9105525,2,
9105870,2,
9105916,2,
9106233,2,
9106331,2,
9106616,2,
9106724,2,
9109983,2,
9143297,2,
9143444,2,
9143481,2,
9143974,2,
9146275,2,
9156146,2,HD 220689 b
9156160,2,
9156895,2,
9158705,2,
9163365,2,
9163461,2,
9164675,2,
9165090,2,
9166565,2,
9177881,2,
9178575,2,
9178758,2,
9178835,2,
9179129,2,
9179390,2,
9210746,2,
9211526,2,
9215055,2,
9216075,2,
9462585,2,
9462784,2,
9463703,2,
9463722,2,
9464138,2,
9464597,2,
9471161,2,
9471805,2,
9472239,2,
9473243,2,
9474009,2,
9474136,2,
9474413,2,
9475873,2,
9527068,2,
9527682,2,
9528312,2,
9528350,2,
9529379,2,
9529396,2,
9530065,2,
9530828,2,
9531189,2,
9531502,2,
9532180,2,
9566042,2,
9566650,2,
9568410,2,
9568459,2,
9569216,2,
9569351,2,
9569353,2,
9569354,2,
9569707,2,
9570201,2,
9570387,2,
9570943,2,
9571167,2,
9571542,2,
9586115,2,
9587018,2,
9588485,2,
9589032,2,
9589060,2,
9589146,2,
9591111,2,
9591114,2,
9591342,2,
9593196,2,
9593659,2,
9595589,2,
9596048,2,
9621911,2,
9623272,2,
9624343,2,
9624681,2,
9625098,2,
9625597,2,
9626063,2,
9627899,2,
9631886,2,
9632427,2,
9632550,2,
9633428,2,
9664691,2,
9665418,2,
9666504,2,
9666700,2,
9666891,2,
9697663,2,
9697711,2,
9697982,2,
9699512,2,
9699799,2,
9700667,2,
9701843,2,
9702199,2,
9703086,2,
9703633,2,
9703636,2,
9704100,2,
9706247,2,
9706300,2,
9708387,2,
9710105,2,
9710130,2,
9725070,2,
9725627,2,
9727019,2,
9727392,2,
9728611,2,
9728645,2,
9729447,2,
9730456,2,
9731248,2,
9731916,2,
9732196,2,
9732254,2,
9732500,2,
9732569,2,
9732882,2,
9733303,2,
9756496,2,
9757986,2,
9758483,2,
9760687,2,
9779230,2,
9779535,2,
9780434,2,
9781025,2,
9781213,2,
9781916,2,
9782158,2,
9784814,2,
9784978,2,
9786384,2,
9786626,2,
9791268,2,
9791297,2,
9805084,2,
9805091,2,
9805220,2,
9821994,2,
9822067,2,
9824479,2,
9825290,2,
9825486,2,
9825731,2,
9828183,2,
9828308,2,
9828472,2,
9843504,2,
9844064,2,
9844721,2,
9844886,2,
9846734,2,
9846866,2,
9846883,2,
9846946,2,
9857693,2,
9858015,2,
9858138,2,
9858228,2,
9858404,2,
9858444,2,
9858459,2,
9859329,2,
9859432,2,
9859954,2,
9885114,2,
9885281,2,
9885355,2,
9886586,2,
9886688,2,
9887050,2,
9887095,2,
9887122,2,
9887126,2,
9887662,2,
9887693,2,
9899967,2,
9901081,2,
9902419,2,
9903455,2,
9904361,2,
9939881,2,
9940669,2,
9941240,2,
9941382,2,
9942869,2,
9942999,2,
9943430,2,
9943486,2,
9943724,2,
9943859,2,
9944362,2,
9945024,2,
9945183,2,
9964140,2,
9964399,2,
9964455,2,
9964897,2,
9965513,2,
9965907,2,
9966218,2,
9966622,2,
9967126,2,
9967151,2,
9967272,2,
9967279,2,
9967295,2,
9967430,2,
9967503,2,
9967710,2,
9967828,2,
9967858,2,
9967949,2,
9968172,2,
9968310,2,
9968866,2,
10007076,2,
10007288,2,
10007561,2,
10007695,2,
10007902,2,
10008256,2,
10008547,2,
10008727,2,
10161397,2,
10266995,2,
10267410,2,
10267821,2,
10269575,2,
10270202,2,
10271087,2,
10271124,2,
10287315,2,
10287517,2,
10287653,2,
10288491,2,
10289234,2,
10289988,2,
10290020,2,
10293240,2,
10293572,2,
10293623,2,
10293866,2,
10344880,2,
10357377,2,
10357422,2,
10357476,2,
10357755,2,
10357810,2,
10358002,2,
10359202,2,
10359340,2,
10361648,2,
10361810,2,
10364510,2,
10364634,2,
10365060,2,
10392744,2,
10393493,2,
10394697,2,
10395188,2,
10395214,2,
10425404,2,
10428030,2,
10469219,2,
10469243,2,
10469316,2,
10471162,2,
10471820,2,
10491567,2,
10492367,2,
10492953,2,
10493772,2,
10506521,2,
10729164,2,
10747553,2,
10748173,2,
10748311,2,
10756327,2,
10756492,2,
10756658,2,
10756718,2,
10757120,2,
10759029,2,
10762631,2,
10763017,2,
10763364,2,
10784824,2,
10784960,2,
10785357,2,
10786436,2,
10787002,2,
10787084,2,
10803257,2,
10818907,2,
10818987,2,
10819021,2,
10819194,2,
10819505,2,
10820352,2,
10820870,2,
10835890,2,
10837653,2,
10838226,2,
10838265,2,
10838521,2,
10838833,2,
10839173,2,
10839300,2,
10839729,2,
10841184,2,
10841335,2,
10841464,2,
10842945,2,
10843204,2,
10843309,2,
10849428,2,
10856385,2,
10861742,2,
10862031,2,
10862099,2,
10862151,2,
10862194,2,
10862913,2,
10863087,2,
10863225,2,
10864081,2,
10864129,2,
10868267,2,
10879648,2,
10880161,2,
10880919,2,
10930332,2,
10930367,2,
10931734,2,
10931736,2,
10932094,2,
10932480,2,
10933631,2,
10934226,2,
10937493,2,
10982979,2,
10984531,2,
10988057,2,
10988549,2,
10994342,2,
10996609,2,
10996679,2,
11046349,2,
11046410,2,
11046514,2,
11046799,2,
11046831,2,
11047402,2,
11066690,2,
11114168,2,
11119600,2,
11120931,2,
11205225,2,
11215259,2,
11219300,2,
11220379,2,
11224950,2,
11226443,2,
11231460,2,
11305090,2,
11310272,2,
11311177,2,
11335421,2,
11339866,2,
11344264,2,
11348580,2,
11349226,2,
11382117,2,
11382157,2,
11382309,2,
11382822,2,
11385808,2,
11388042,2,
11388137,2,
11388978,2,
11417188,2,
11419830,2,
11419876,2,
11421324,2,
11422395,2,
11422944,2,
11460412,2,
11461653,2,
11462353,2,
11463653,2,
11464437,2,
11465798,2,
11465806,2,
11466228,2,
11467165,2,
11472367,2,
11473555,2,
11477582,2,
11487334,2,
11488466,2,
11488935,2,
11489179,2,
11489305,2,
11489536,2,
11489563,2,
11518056,2,
11518057,2,
11518255,2,
11518850,2,
11519020,2,
11520530,2,
11521052,2,
11521733,2,
11521787,2,
11523054,2,
11523448,2,
11527825,2,
11528057,2,
11528214,2,
11528274,2,
11528292,2,
11528641,2,
11529003,2,
11529230,2,
11545077,2,
11546111,2,
11554309,2,
11555687,2,
11556042,2,
11556501,2,
11557267,2,
11557436,2,
11557550,2,
11558187,2,
11558204,2,
11558243,2,
11558313,2,
11558750,2,
11558794,2,
11568164,2,
11568464,2,
11568554,2,
11568630,2,
11568694,2,
11568784,2,
11568829,2,
11569027,2,
11569594,2,
11569869,2,
11570264,2,
11583005,2,
11598549,2,
11598971,2,
11599080,2,
11613065,2,HD 8326 b
11613413,2,
11613676,2,
11614155,2,
11614280,2,
11614297,2,
11614357,2,
11614485,2,2MASS J01225093-2439505 b
11615127,2,
11636221,2,
11636680,2,
11636996,2,
11637334,2,
11637549,2,
11637943,2,
11638054,2,
11638188,2,
11645778,2,
11645994,2,
11646650,2,
11646818,2,
11646910,2,
11647020,2,
11648750,2,
11649757,2,
11649826,2,
11649919,2,
11650529,2,
11650843,2,
11651453,2,
11652076,2,
11652229,2,
11652576,2,
11652717,2,
11688606,2,
11695948,2,
11695968,2,
11696250,2,
11698190,2,
11708527,2,
11709250,2,
11797880,2,
11797893,2,
11798617,2,
11835330,2,
11835615,2,
11835789,2,
11835799,2,
11891326,2,
11891338,2,
11891566,2,
11891656,2,
11891826,2,
11892780,2,
11893110,2,
11893837,2,
11907976,2,
11908422,2,
11910626,2,
11914170,2,
11919137,2,
11930663,2,
11931423,2,
11931466,2,
11931578,2,
11938647,2,
11938650,2,
11995368,2,
12029932,2,
12032513,2,
12032702,2,
12108208,2,
12139132,2,
12145778,2,
12149245,2,
12249117,2,
12249164,2,
12249935,2,
12254045,2,
12259988,2,
12325486,2,
12358595,2,
12358786,2,
12358805,2,
12359032,2,
12359058,2,
12359060,2,
12359079,2,
12359092,2,
12359144,2,
12359206,2,
12376694,2,
12376744,2,
12377591,2,
12377749,2,
12377770,2,
12377872,2,
12377884,2,
12377900,2,
12377940,2,
12378481,2,
12378562,2,
12378718,2,
12393487,2,
12393753,2,
12393800,2,
12393811,2,
12393823,2,
12393842,2,
12393868,2,
12393870,2,
12393883,2,
12393886,2,
12394703,2,
12394898,2,
12395214,2,
12395634,2,
12395998,2,
12396004,2,
12396031,2,
12417839,2,
12418184,2,
12418527,2,
12418892,2,
12419005,2,
12419301,2,
12419858,2,
12420123,2,
12420328,2,
12420878,2,
12420894,2,
12421103,2,
12421477,2,
12421862,2,
12422003,2,
12422058,2,
12423019,2,
12423289,2,
12423805,2,
12423815,2,
12424182,2,
12424274,2,
12425457,2,
12433577,2,
12433585,2,
12433730,2,
12434574,2,
12434647,2,
12434775,2,
12434870,2,
12435046,2,
12435232,2,
12435774,2,
12470194,2,
12470241,2,
12470520,2,
12470841,2,
12471323,2,
12472252,2,
12472476,2,
12473429,2,
12473789,2,
12474488,2,
12474920,2,
12485427,2,
12486276,2,
12492069,2,
12494325,2,
12494332,2,
12494582,2,
12497908,2,
12505193,2,
12509545,2,
12509612,2,
12510166,2,
12511001,2,
12522925,2,
12523915,2,
12524129,2,
12525797,2,
12526086,2,
12527466,2,
12528447,2,
12529282,2,
12529950,2,
12529960,2,
12530566,2,
12530567,2,
12530771,2,
12530777,2,
12532010,2,
12532319,2,
12546422,2,
12546509,2,
12546791,2,
12547269,2,
12547358,2,
12547811,2,
12547830,2,
12548510,2,
12548897,2,
12549312,2,
12550101,2,
12554500,2,
12557102,2,
12571097,2,
12571319,2,
12571428,2,
12571608,2,
12572221,2,
12572244,2,
12572556,2,
12572688,2,
12573149,2,
12573488,2,
12573587,2,
12573688,2,
12573890,2,
12574018,2,
12578145,2,
12578537,2,
12584344,2,
12605075,2,
12605178,2,
12605671,2,
12605683,2,
12607116,2,
12630626,2,
12630785,2,
12631032,2,
12631605,2,
12631988,2,
12632445,2,
12632558,2,
12632714,2,
12633772,2,
12669412,2,
12670497,2,
12672792,2,
12723924,2,
12723961,2,HD 212771 b
12745687,2,
12746149,2,
12788432,2,
12788738,2,
12790306,2,
12794832,2,
12809834,2,
12810761,2,
12811898,2,
12824209,2,
12828162,2,
12878505,2,
12880347,2,
12881069,2,
12906363,2,
12909405,2,
12915124,2,
12915199,2,
12920495,2,
12921082,2,
12926532,2,
12930519,2,
12930823,2,
12931336,2,
12931416,2,
12931537,2,
12931705,2,
12931952,2,
12932284,2,
12932464,2,
12933046,2,
12933347,2,
12958037,2,
12961695,2,
12962163,2,
12966307,2,
12966638,2,
12967440,2,
12967811,2,
12968953,2,
12970307,2,
12971801,2,
12972703,2,
12972937,2,
12974464,2,
12974616,2,
12974669,2,
12989571,2,
12989930,2,
12998711,2,
13002588,2,
13002932,2,
13023261,2,
13023585,2,
13024355,2,
13024362,2,
13024620,2,
13029647,2,
13032558,2,
13036109,2,
13058711,2,
13058756,2,
13059155,2,
13059308,2,
13060536,2,
13060575,2,
13060949,2,
13065509,2,
13066232,2,
13066582,2,
13067925,2,
13073396,2,
13073574,2,
13074467,2,
13074673,2,
13075689,2,
13090585,2,
13090700,2,
13090802,2,
13092066,2,
13097379,2,
13098043,2,
13098971,2,
13099148,2,
13104869,2,
13118768,2,
13123877,2,
13124502,2,
13125314,2,
13127530,2,
13137474,2,
13137913,2,
13137986,2,
13138049,2,
13139713,2,
13140064,2,
13140280,2,
13140339,2,
13140406,2,
13140470,2,
13141022,2,
13141779,2,
13142342,2,
13201438,2,
13238985,2,
13249363,2,
13252446,2,
13260257,2,
13276487,2,
13325866,2,
13332837,2,
13342593,2,
13345143,2,
13345286,2,
13345311,2,
13345794,2,
13385270,2,
13415581,2,
13417254,2,
13420309,2,
13421197,2,
13424469,2,
13431346,2,
13434305,2,
13459076,2,
13468323,2,
13549299,2,
13550840,2,
13558301,2,
13684720,2,
13686148,2,
13691974,2,
13693636,2,
13780031,2,
13869331,2,
13870628,2,
13874548,2,
13877074,2,
13884599,2,
13911206,2,
13911414,2,
13911659,2,
13911737,2,
13912943,2,
13913757,2,
13914049,2,
13915922,2,
13932400,2,
13932676,2,
13933491,2,
13954934,2,
13967727,2,
13968858,2,
13971092,2,
13972612,2,
13972809,2,
13973539,2,
13984317,2,
13984728,2,
13984854,2,
13985155,2,
14001949,2,
14002602,2,
14003429,2,
14003652,2,
14003806,2,
14081239,2,
14081980,2,
14084201,2,
14084724,2,
14085128,2,
14085632,2,
14091633,2,
14093282,2,
14093303,2,
14125661,2,
14126862,2,
14127597,2,
14161523,2,
14161991,2,
14162190,2,
14162411,2,
14162465,2,
14162556,2,
14162571,2,
14162789,2,
14164726,2,
14164961,2,
14165094,2,
14165234,2,
14165332,2,
14165625,2,
14173652,2,
14173659,2,
14175199,2,
14175721,2,
14175947,2,
14176435,2,
14176499,2,
14176676,2,
14177073,2,
14177140,2,
14203712,2,
14206699,2,
14207118,2,
14218363,2,
14219001,2,
14219571,2,
14220804,2,
14221445,2,
14222170,2,
14222291,2,
14223266,2,
14223334,2,
14223598,2,
14230584,2,
14230586,2,
14231144,2,
14231596,2,
14232785,2,
14232939,2,
14232985,2,
14320235,2,
14323558,2,
14411083,2,
14416875,2,
14417716,2,
14418655,2,
14419213,2,
14530477,2,
14617089,2,
14619997,2,
14623138,2,
14630689,2,
14631758,2,
14726971,2,
14830370,2,
14831882,2,
14838494,2,
14841333,2,
14841673,2,
14842608,2,
15062892,2,
15065085,2,
15072015,2,
15132927,2,
15250841,2,
15250932,2,
15363900,2,
15365585,2,
15366969,2,
15367231,2,
15371740,2,
15373882,2,
15385997,2,
15389320,2,
15442437,2,
15442687,2,
15443366,2,
15444490,2,
15445551,2,WASP-87 b
15446998,2,
15451056,2,
15462531,2,
15465974,2,
15474708,2,
15478574,2,
15528555,2,
15531096,2,
15560205,2,
15567111,2,
15682583,2,
15686339,2,
15686471,2,
15786164,2,
15786884,2,
15787000,2,
15787367,2,
15788257,2,
15788674,2,
15795549,2,
15884352,2,
15888421,2,
15889874,2,
15892293,2,
15899249,2,
15991015,2,
15992037,2,
15996889,2,
16109048,2,
16197544,2,
16200170,2,
16306726,2,
16311292,2,
16313827,2,
16316642,2,
16403055,2,
16403868,2,
16407683,2,
16408173,2,
16411688,2,
16414088,2,
16526139,2,
16526712,2,
16614743,2,
16620655,2,
16622793,2,
16624302,2,
16728252,2,
16734598,2,
16736869,2,
16740101,2,KELT-9 b
16740282,2,
16834517,2,
16835255,2,
16940708,2,
16946453,2,
16947241,2,
16953433,2,
17034490,2,
17038893,2,
17040653,2,
17125930,2,
17127961,2,
17137614,2,
17240745,2,
17241913,2,
17245336,2,
17251144,2,
17256428,2,
17330279,2,
17331239,2,
17331985,2,
17341671,2,
17342155,2,
17342187,2,
17342647,2,
17344139,2,
17344212,2,
17345020,2,
17363939,2,
17373454,2,
17373558,2,
17378043,2,
17378050,2,
17378431,2,
17378659,2,
17378670,2,
17379021,2,
17379221,2,
17379576,2,
17380223,2,
17380368,2,
17380560,2,
17380752,2,
17382053,2,
17382225,2,
17382231,2,
17405794,2,
17405925,2,
17406028,2,
17406068,2,
17406268,2,
17407129,2,
17408069,2,
17408089,2,
17408171,2,
17408570,2,
17408671,2,
17408734,2,
17411111,2,
17411695,2,
17414288,2,
17414796,2,
17415477,2,
17415491,2,
17416242,2,
17417102,2,
17417760,2,
17432380,2,
17433377,2,
17433386,2,
17434517,2,
17434967,2,
17435229,2,
17435866,2,
17436400,2,
17436886,2,
17438553,2,
17449899,2,
17451075,2,
17456774,2,
17466464,2,
17466801,2,
17467047,2,
17467160,2,
17467989,2,
17467999,2,
17468122,2,
17468556,2,
17468846,2,
17468887,2,
17470138,2,
17470294,2,
17470295,2,
17470350,2,
17470575,2,
17470665,2,
17489417,2,
17489529,2,
17489989,2,
17491014,2,
17491037,2,
17491295,2,
17491355,2,
17493330,2,
17538468,2,
17538639,2,
