TIC ID,Products,Exoplanet
150166711,9,
150188097,9,
150188778,9,
150189745,9,
150244720,9,
150246925,9,
150247134,9,
150247869,9,
150249606,9,
150361513,9,
150389127,9,
150395529,9,
150440860,9,
150443513,9,
159464225,9,
159500786,9,
159500885,9,
159502465,9,
159502560,9,
159509446,9,
159509625,9,
159509748,9,
159509763,9,
159511173,9,
159539923,9,
160419128,9,
160421169,9,
160421752,9,
160424250,9,
160424623,9,
160438697,9,
160439883,9,
160471808,9,
160472086,9,
160473130,9,
160488002,9,
160489074,9,
160489127,9,
160490489,9,
160491617,9,
160491777,9,
160493314,9,
160493316,9,
160493399,9,
160494538,9,
160518965,9,
160519583,9,
160519933,9,
160520026,9,
160520035,9,
160533144,9,
160533637,9,
160533720,9,
160535751,9,
160536018,9,
160536086,9,
160536588,9,
160550501,9,
160550553,9,
160551662,9,
160552759,9,
160599509,9,
160600404,9,
160603250,9,
160603568,9,
160619243,9,
165499205,9,
165527694,9,
165527918,9,
165553360,9,
167008868,9,
167085180,9,
167086374,9,
167124706,9,
167201721,9,
167245303,9,
167303335,9,
167304994,9,
167306694,9,
167364131,9,
167366577,9,
167417494,9,
167419950,9,
167439141,9,
167527065,9,
167553982,9,
167555039,9,
167571192,9,
167692491,9,
167694771,9,
167720559,9,
167721559,9,
167793568,9,
167798344,9,
167811392,9,
167811453,9,
167814455,9,
167887603,9,
167893513,9,
167895486,9,
176872304,9,
176873680,9,
176931562,9,
176984144,9,
176984236,9,
177034618,9,
177036769,9,
177077320,9,
177160604,9,
177162886,9,
177170266,9,
177175614,9,
177181828,9,
177237846,9,
177387745,9,
179040325,9,
179214959,9,
179309775,9,
179436383,9,
179437721,9,
179441193,9,
179508816,9,
179575669,9,
179637067,9,
198051324,9,
198076334,9,
198157534,9,
198158346,9,
198158359,9,
198158395,9,
198159071,9,
198159096,9,
198162957,9,
198163129,9,
198178859,9,
198178888,9,
198185670,9,
198188619,9,
198189816,9,
198204693,9,
198209677,9,
198235935,9,
198238026,9,
198242662,9,
198354782,9,
198354785,9,
198356145,9,
198356680,9,
198358825,9,
198360146,9,
198362724,9,
198388593,9,
198389760,9,
198392453,9,
198407490,9,
198413800,9,
198419621,9,
198458171,9,
198516246,9,
198516320,9,
198516399,9,
198536840,9,
198536913,9,
198536950,9,
198538886,9,
198538981,9,
198555959,9,
198558220,9,
198558258,9,
198558275,9,
198558443,9,
199523610,9,
199524705,9,
199524743,9,
199524869,9,
199524870,9,
199525880,9,
199526030,9,
199571268,9,
199571279,9,
199571641,9,
199572752,9,
199607936,9,
199610508,9,
199614387,9,
199614413,9,
199661731,9,
199665473,9,
199681621,9,
199709055,9,
199710577,9,
199710904,9,
199710914,9,
207435026,9,
207463542,9,
207466849,9,
207496971,9,
207502194,9,
207504756,9,
219088671,9,
219090669,9,
219100714,9,
219108771,9,
219109815,9,
219112871,9,
219118336,9,
219150432,9,
219154261,9,
219171290,9,
219183080,9,
219194615,9,
219194936,9,
219195044,9,
219212899,9,
219401954,9,
219410598,9,
219410829,9,
219411132,9,
219738202,9,
219738210,9,
219738222,9,
219738526,9,
219739230,9,
219739288,9,
219739405,9,
219739414,9,
219739454,9,
219741010,9,
219741079,9,
219741102,9,
219752161,9,
219777306,9,
219788712,9,
219797504,9,
219809697,9,
219811379,9,
219811991,9,
219812248,9,
219817223,9,
219818112,9,
219818315,9,
219818467,9,
219821654,9,
219845585,9,
219846750,9,
219860013,9,
219862957,9,
219864233,9,
219874164,9,
220391375,9,
220392563,9,
220399378,9,
220402076,9,
220403792,9,
220406924,9,
220406995,9,
220409133,9,
220409187,9,
220427521,9,
220431298,9,
220431314,9,
220436803,9,
220458218,9,
220473997,9,
220474754,9,
220477688,9,
220479184,9,
224599630,9,
224602388,9,
224602405,9,
224603494,9,
224603590,9,
224605859,9,
229455094,9,
229483903,9,
229484546,9,
229484800,9,
229485883,9,
229486096,9,
229486109,9,
229492162,9,
229495882,9,
229495981,9,
229496201,9,
229502951,9,
229503249,9,
229506283,9,
229507076,9,
229513498,9,
229552665,9,
229581208,9,
229591908,9,
229594218,9,
229611389,9,
229614010,9,
229673565,9,
229676536,9,
229684208,9,
229782543,9,
229786575,9,
229794283,9,
229797408,9,
229935880,9,
229965743,9,
230024707,9,
230050842,9,
230052458,9,
230052579,9,
230068378,9,
230070953,9,
230073280,9,
230082667,9,
230083870,9,
230119421,9,
230120862,9,
230125061,9,
230129250,9,
230129744,9,
230130569,9,
230387342,9,
230394278,9,
231081110,9,
231084328,9,
231094355,9,
231099378,9,
231725141,9,
231729308,9,
231729342,9,
231739511,9,
231741055,9,
231806026,9,
231810441,9,
231810457,9,
231810466,9,
231810586,9,
231820606,9,
232611887,9,
232649213,9,
232982931,9,
233005842,9,
233010284,9,
233045481,9,
233047055,9,
233048546,9,
233049134,9,
233049393,9,
233063825,9,
233064353,9,
233069347,9,
233069727,9,
233069809,9,
233077249,9,
233080133,9,
233080190,9,
233080208,9,
233080272,9,
233082611,9,
233086616,9,
233098282,9,
233124467,9,
233158962,9,
233195405,9,
233205718,9,
233232493,9,
233233165,9,
233233440,9,
233233715,9,
233237200,9,
233529474,9,
233539654,9,
233576565,9,
233657951,9,
233682561,9,
233682960,9,
233691116,9,
233727013,9,
233731611,9,
233736455,9,
233745172,9,
235048367,9,
235678882,9,
235709903,9,
235710076,9,
235711430,9,
235711434,9,
235712867,9,
235901104,9,
235902789,9,
235902851,9,
235930066,9,
235932014,9,
236712038,9,
236713820,9,
236713907,9,
236716467,9,
236759608,9,
236760292,9,
236764134,9,
236764598,9,
236774876,9,
236783276,9,
236791733,9,
236817690,9,
237097193,9,
237098433,9,
237099598,9,
237106792,9,
237200343,9,
237203014,9,
237204491,9,
237211745,9,
237253154,9,
237255978,9,
237256099,9,
237276618,9,
237278866,9,
237280265,9,
237282609,9,
237283000,9,
237283783,9,
237286849,9,
237286924,9,
237289187,9,
237292381,9,
237292927,9,
237293521,9,
237296488,9,
237297785,9,
237299529,9,
237301234,9,
237302240,9,
237307527,9,
237308403,9,
237915132,9,
237915249,9,
237915523,9,
237919436,9,
237920046,9,
237922485,9,
237924047,9,
237930491,9,
237933486,9,
237937421,9,
237937459,9,
237937510,9,
237937588,9,
238182521,9,
238185398,9,
238190427,9,
238192427,9,
238194217,9,
238194430,9,
238200516,9,
238201014,9,
238201762,9,
238225995,9,
238226271,9,
238229082,9,
238229129,9,
238229227,9,
238894957,9,
238900351,9,
238913750,9,
238920186,9,
243275793,9,
243275988,9,
243280004,9,
243298964,9,
243314460,9,
243314470,9,
243317620,9,
243317719,9,
255639052,9,
255864249,9,
256324377,9,
256382116,9,
256456746,9,
256515752,9,
256661621,9,
256662953,9,
256663870,9,
256747999,9,
256748206,9,
256749121,9,
256804821,9,
256805270,9,
256805566,9,
257721780,9,
258463338,9,
258514800,9,
258551117,9,
258771472,9,
258871515,9,
258954458,9,
258955905,9,
259038228,9,
259098783,9,
259167310,9,
259270391,9,
260004371,9,
260042414,9,
260042505,9,
260075919,9,
260078932,9,
260159673,9,
260188015,9,
260190023,9,
260241246,9,
260304085,9,
260304800,9,
260351621,9,
260353889,9,
260355230,9,
260370807,9,
260503373,9,
260536927,9,
260607250,9,
260637875,9,
260653938,9,
260709051,9,
260947689,9,
260994454,9,
261088378,9,
261090495,9,
261105201,9,
261107200,9,
261136679,9,HD 39091 b
261139167,9,
261155038,9,
261155555,9,
261205435,9,
261259291,9,
261263677,9,
261377842,9,
262497948,9,
262498136,9,
262611288,9,
262613883,9,
263968694,9,
264251413,9,
267813367,9,
269598007,9,
269598430,9,
269665234,9,
269698397,9,
269700814,9,
269701147,9,HD 191939 b
269795007,9,
269797536,9,
270425221,9,
270475697,9,
270477165,9,
270493110,9,
270495263,9,
270504074,9,
270557475,9,
270557479,9,
270676778,9,
271640842,9,
271698657,9,
271699102,9,
271699278,9,
271800160,9,
271891727,9,
271906600,9,
271973279,9,
272004643,9,
272088303,9,
272186492,9,
272196057,9,
272284501,9,
272317789,9,
272319474,9,
272359411,9,
272430156,9,
272431317,9,
272466550,9,
272467428,9,
272550631,9,
272650586,9,
272678898,9,
272679177,9,
272679240,9,
272679620,9,
272680856,9,
272681135,9,
272701692,9,
272702570,9,
272702685,9,
272705043,9,
272705262,9,
272745642,9,
272745660,9,
272745733,9,
272745924,9,
272746450,9,
272747123,9,
272747233,9,
272747316,9,
272747639,9,
272747822,9,
272748035,9,
272748292,9,
272748597,9,
272748732,9,
272749171,9,
272749326,9,
272749537,9,
272750079,9,
272750454,9,
272750494,9,
272751309,9,
272757588,9,
272757929,9,
272758572,9,
272784685,9,
276947377,9,
277176454,9,
278023326,9,
278024057,9,
278051906,9,
278052024,9,
278054880,9,
278180434,9,
278380701,9,HD 63454 b
278684025,9,
278684745,9,
278685317,9,
278775533,9,
278779134,9,
278863757,9,
278897960,9,
278955132,9,
278989361,9,
278989828,9,
278992517,9,
279050909,9,
279051829,9,
279053795,9,
279054019,9,
279087952,9,
279157455,9,
279157540,9,
279159752,9,
279213538,9,
279217566,9,
279246151,9,
279248111,9,
279248380,9,
279250256,9,
279250855,9,
279252157,9,
279319219,9,
279357776,9,
279361299,9,
279426943,9,
279427111,9,
279477561,9,
279481941,9,
279570694,9,
279614258,9,
279982557,9,
280069361,9,
280163565,9,
280910635,9,
280910638,9,
280910795,9,
281495662,9,
284359863,9,
284890238,9,
284891035,9,
284892493,9,
284904049,9,
284971587,9,
287080820,9,
287080873,9,
287080898,9,
287080985,9,
287085893,9,
287298304,9,
287299191,9,
287350529,9,
287350667,9,
287350801,9,
287354092,9,
287426689,9,
287427126,9,
287435694,9,
287495893,9,
287496048,9,
287496163,9,
287637087,9,
287637462,9,
288268074,9,
288268410,9,HD 158996 b
288382789,9,
288390626,9,
288392195,9,
288392291,9,
288406133,9,
288407831,9,
288468109,9,
288469869,9,
288516339,9,
288524366,9,
288601772,9,
288603793,9,
288603924,9,
288611627,9,
288632494,9,
288634843,9,
288638879,9,
288638936,9,
288673056,9,
288673464,9,
288677359,9,
288677533,9,
288735205,9,
288735530,9,
289539950,9,
289581485,9,
289723166,9,
289723373,9,
290654477,9,
290714542,9,
293164329,9,
293164462,9,
293167232,9,
293218068,9,
293221358,9,
293225105,9,
293268006,9,
293970410,9,
293970681,9,
293973710,9,
294054005,9,
294094234,9,
294159330,9,
294159692,9,
294271084,9,
294751015,9,
294781073,9,
294870642,9,
294873100,9,
294983548,9,
299939104,9,
299945796,9,
300012851,9,
300033585,9,
300033857,9,
300033922,9,
300160400,9,
300245170,9,
300328990,9,
300329186,9,
300381517,9,
300443831,9,
300509728,9,
300514215,9,
300515248,9,
300561247,9,
300563147,9,
300600629,9,
300810609,9,
300932479,9,
302965835,9,
306579544,9,
306580621,9,
306632288,9,
306666054,9,
306669974,9,
306776528,9,
306823511,9,
306827125,9,
306828836,9,
306934425,9,
306934911,9,
306935011,9,
307032085,9,
307032269,9,
307032969,9,
307160124,9,
307162587,9,
307210388,9,
307210830,9,L 98-59 b
307210868,9,
307218050,9,
307218185,9,
307956620,9,
307956984,9,
307987048,9,
308450331,9,
308456810,9,
308543034,9,
308663384,9,
308663672,9,
308919081,9,
308920920,9,
308991822,9,
309618094,9,
309657054,9,
309657720,9,
309700460,9,
309703302,9,
309755797,9,
311233247,9,
311233561,9,
311923804,9,
311924210,9,
311925584,9,
314590329,9,
314828080,9,
314864767,9,
314865991,9,
316976049,9,
316976676,9,
319257680,9,
319257910,9,
320499054,9,
320524237,9,
320525520,9,
321600640,9,
326210387,9,
328997767,9,
332474872,9,
332478050,9,
332502511,9,
332502573,9,
334678768,9,
334678769,9,
334754311,9,
339668192,9,
339733013,9,
339890862,9,
339890946,9,
339892193,9,
339958142,9,
339962133,9,
339962335,9,
340005947,9,
340006157,9,
340313069,9,
340459119,9,
340459410,9,
340558405,9,
341815576,9,
341841100,9,
348795308,9,
348842421,9,
348843860,9,
348899997,9,
348958152,9,
348958914,9,
348960236,9,
348960980,9,
348960986,9,
349055837,9,
349057812,9,
349093181,9,
349093389,9,
349268719,9,
349272947,9,
349309442,9,
349309552,9,
349409316,9,
349480507,9,
349484595,9,
349484636,9,
349521875,9,
349574321,9,
349681131,9,
349766899,9,
349789306,9,
349829328,9,
349916865,9,
349969939,9,
349978522,9,
350096522,9,
350096788,9,
350139854,9,
350182510,9,
350183820,9,
350183829,9,
350274791,9,
350342049,9,
350343297,9,
350345533,9,
350433035,9,
350433243,9,
350433379,9,
350433946,9,
350444413,9,
350478835,9,
350478924,9,
350518308,9,
350522254,9,
350562918,9,
350619410,9,
350620039,9,
350623060,9,
350710006,9,
350742478,9,
350839838,9,
350860188,9,
350930527,9,
352239584,9,
353778788,9,
353870193,9,
353871130,9,
353875121,9,
353894795,9,
353990274,9,
356086101,9,
356701658,9,
356976616,9,
356976847,9,
356979237,9,
357032546,9,
357032575,9,
357046177,9,
357046213,9,
357098257,9,
357098470,9,
357101648,9,
357101915,9,
358110060,9,
358111480,9,
358112211,9,
358113316,9,
358154016,9,
358155278,9,
358155409,9,
358178027,9,
358289822,9,
358290432,9,
358290716,9,
358290717,9,
358335307,9,
358336645,9,
358464716,9,
358466601,9,
358467049,9,
358467087,9,
358467700,9,
358508351,9,
358577693,9,
358710001,9,
359555454,9,
359678965,9,
359679558,9,
362213566,9,
362224452,9,
364075630,9,
364120439,9,
364266724,9,
364303507,9,
364303554,9,
364306244,9,
364392130,9,
364398190,9,
364398342,9,
364399376,9,
364537934,9,
364590678,9,
364591159,9,
366491189,9,
366513573,9,
366517750,9,
366517873,9,
366560501,9,
366562857,9,
366581060,9,
366581547,9,
366640811,9,
366642080,9,
367682506,9,
367739022,9,
370038109,9,
370039904,9,
370100049,9,
370101683,9,
370101840,9,
370222821,9,
370227982,9,
372816426,9,
372817060,9,
372819326,9,
372848396,9,
372852043,9,
372913233,9,
372913375,9,
372913582,9,
372913684,9,
373431012,9,
373523051,9,
373843731,9,
373982378,9,
373986022,9,
374858703,9,
374859044,9,
374909017,9,
374911241,9,
374912476,9,
374941285,9,
374996773,9,
375033146,9,
375034775,9,
375036675,9,
375056507,9,
375056704,9,
375056752,9,
375057431,9,
375089071,9,
375093235,9,
375093292,9,
376847319,9,
376849303,9,
376867257,9,
376882111,9,
376979172,9,
376985426,9,
376985587,9,
376987076,9,
377017255,9,
377017343,9,
377099704,9,
377100116,9,
377160295,9,
377295168,9,
377295633,9,
377305720,9,
377784258,9,
377785424,9,
381924968,9,
381973559,9,
381974955,9,
381976895,9,
382031932,9,
382032911,9,
382032993,9,
382041735,9,
382042904,9,
382066323,9,
382158499,9,
382186548,9,
382200208,9,
382245063,9,
382245506,9,
382268047,9,
382435992,9,
382518485,9,
382575967,9,
382576055,9,
382625239,9,
382630542,9,
383648802,9,
388130838,9,
388131289,9,
388181303,9,
388204750,9,
389369718,9,
389503806,9,
389570172,9,
389673017,9,
389747659,9,
389751082,9,
389866447,9,
389869337,9,
389920400,9,
389966739,9,
391744055,9,
391891618,9,
392024792,9,
393030999,9,
393490573,9,
393491690,9,
393747997,9,
394029948,9,
394030068,9,
394048812,9,
394048891,9,
394049497,9,
394050875,9,
394050941,9,
394087749,9,
394088639,9,
394088771,9,
394090105,9,
394118652,9,
396697919,9,
396721876,9,
396722262,9,
396722785,9,
400404555,9,
402655780,9,
402893991,9,
402894267,9,
402894593,9,
402897516,9,
402898106,9,
403114672,9,
403117709,9,
403117736,9,
403329301,9,
403329493,9,
403332352,9,
403332763,9,
403332896,9,
403332947,9,
403335239,9,
403585118,9,
404800309,9,
404853615,9,
406855002,9,
406856680,9,
406927364,9,
406930529,9,
406930733,9,
407661994,9,
410420667,9,
410446722,9,
410450213,9,
410451677,9,
410451752,9,
416193620,9,
420110756,9,
420112610,9,
420129186,9,
420135755,9,
421334054,9,
421334320,9,
422989625,9,
424389265,9,
425081069,9,
425998023,9,
441715500,9,
441723800,9,
441728987,9,
441741295,9,
441791450,9,
441796724,9,
441807865,9,
441812742,9,
452357628,9,
453096843,9,
453098578,9,
453099500,9,
462616948,9,
462618601,9,
462619524,9,
471015195,9,
1102452862,9,
1102469580,9,
1102493238,9,
1102509698,9,
1102555267,9,
1201200652,9,
1271368020,9,
1981207128,9,
