TIC ID,Products,Exoplanet
149391335,17,
149391500,17,
149423433,17,
149423652,17,
149449530,17,
149449888,17,
149450612,17,
149473171,17,
149473467,17,
149478846,17,
149479510,17,
149497522,17,
149497543,17,
149538480,17,
149540525,17,
149571930,17,
149603524,17,WASP-62 b
149630117,17,
149630160,17,
149902203,17,
149935360,17,
149970589,17,
149970613,17,
149971113,17,
149971331,17,
149971754,17,
149971828,17,
149972207,17,
149972211,17,
149976535,17,
149987940,17,
149988104,17,
149988523,17,
149989864,17,
150029272,17,
150029538,17,
150029671,17,
150030205,17,
150030323,17,
150030411,17,
150164875,17,
150165657,17,
150166721,17,
150166759,17,
150189153,17,
150189995,17,
150247721,17,
150249155,17,
150250236,17,
150272064,17,
150274386,17,
150275360,17,
150299115,17,
150301529,17,
150322196,17,
150322340,17,
150322652,17,
150323334,17,
150357935,17,
150358147,17,
150359212,17,
150359260,17,
150359892,17,
150360085,17,
150360766,17,
150391436,17,
150391988,17,
150392377,17,
150392584,17,
150393191,17,
150393198,17,
150393302,17,
150393390,17,
150394126,17,
150430044,17,
150430566,17,
150430837,17,
150432211,17,
150437065,17,
150439989,17,
150440079,17,
150440176,17,
150441800,17,
150442152,17,
166972537,17,
167005517,17,
167088119,17,
167089430,17,
167126852,17,
167163613,17,
167163906,17,
167165793,17,
167205241,17,
167206607,17,
167248795,17,
167249270,17,
167249390,17,
167250269,17,
167308252,17,
167308905,17,
167309586,17,
167367512,17,
167415800,17,
167415965,17,
167419543,17,
167421913,17,
167523976,17,
167550778,17,
167552090,17,
167552111,17,
167572013,17,
167574282,17,
167600516,17,
167602025,17,
167602316,17,
167602738,17,
167651836,17,
167651956,17,
167652763,17,
167655573,17,
167695338,17,
167695608,17,
167696452,17,
167719618,17,
167722419,17,
167751145,17,
167752082,17,
167752123,17,
167754452,17,
167794129,17,
167795033,17,
167795079,17,
167796443,17,
167797285,17,
167808520,17,
167811672,17,
167813113,17,
167814411,17,
167814656,17,
167814740,17,
167889402,17,
167895165,17,
167895977,17,
176870098,17,
176872276,17,
176872401,17,
176873028,17,
176873735,17,
176873840,17,
176875632,17,
176875890,17,
176936125,17,
176954188,17,
176957781,17,
176959341,17,
176960818,17,
176983552,17,
176983629,17,
177017454,17,
177017653,17,
177023289,17,
177039559,17,
177039581,17,
177075997,17,
177082055,17,
177115893,17,
177115978,17,
177116244,17,
177160343,17,
177164882,17,
177164901,17,
177179102,17,
177181322,17,
177236218,17,
177236338,17,
177237464,17,
177252842,17,
177252896,17,
177253915,17,
177254154,17,
177255827,17,
177258212,17,
177258735,17,
177282821,17,
177285682,17,
177307515,17,
177307808,17,
177308090,17,
177308913,17,
177309083,17,
177309385,17,
177311244,17,
177313167,17,
177349362,17,
177349901,17,
177354771,17,
177385959,17,
177386111,17,
177386783,17,
177388161,17,
179046780,17,
179123560,17,
179124163,17,
179209402,17,
179232118,17,
179304753,17,
179304899,17,
179305185,17,
179315999,17,
179369863,17,
179369970,17,
179637063,17,
179637336,17,
179637387,17,
179637488,17,
220392381,17,
220395316,17,
220398321,17,
220398548,17,
220401858,17,
220404759,17,
220407807,17,
220408233,17,
220408525,17,
220411388,17,
220411489,17,
220411510,17,
220414802,17,
220424477,17,
220425626,17,
220428118,17,
220429097,17,
220429292,17,
220432478,17,
220432563,17,
220432921,17,
220435980,17,
220436129,17,
220436223,17,
220453880,17,
220454507,17,
220456828,17,
220457024,17,
220457103,17,
220457593,17,
220457739,17,
220457904,17,
220461599,17,
220473814,17,
220474209,17,
220477393,17,
220478846,17,
220480450,17,
220481232,17,
220481259,17,
220481295,17,
231073416,17,
231073505,17,
231074032,17,
231077890,17,
231081634,17,
231085102,17,
231089952,17,
231122278,17,
231744961,17,
231746897,17,
257719099,17,
257720801,17,
260002453,17,
260003140,17,
260003329,17,
260003879,17,
260004324,17,LHS 1815 b
260005509,17,
260041674,17,
260042834,17,
260044924,17,
260266656,17,
260267074,17,
260297253,17,
260297461,17,
260297724,17,
260299812,17,
260300073,17,
260303793,17,
260305086,17,
260351032,17,
260351280,17,
260351540,17,AB Pic b
260351752,17,
260351985,17,
260352274,17,
260352702,17,
260354344,17,
260355054,17,
260356202,17,
260356437,17,
260368246,17,
260368525,17,
260369147,17,
260369469,17,
260369855,17,
260370233,17,
260372062,17,
260372940,17,
260416268,17,
260418789,17,
260419365,17,
260419794,17,
260420562,17,
260471066,17,
260473060,17,
260474813,17,
260475252,17,
260476779,17,
260502102,17,
260502294,17,
260503393,17,
260503412,17,
260504147,17,
260505542,17,
260507093,17,
260507598,17,
260542013,17,
260542381,17,
260605506,17,
260606294,17,
260606533,17,
260609189,17,
260635418,17,
260636511,17,
260636592,17,
260640855,17,
260640910,17,
260654645,17,
260659364,17,
260659374,17,
260659557,17,
260708537,17,
260709448,17,
261154464,17,
261156988,17,
261258358,17,
261260905,17,
261327765,17,
261417402,17,
270474308,17,
270474524,17,
271554516,17,
271594769,17,
271595489,17,
271597440,17,
271638135,17,
271639931,17,
271642609,17,
271644257,17,
271693199,17,
271696207,17,
271698144,17,
271725395,17,
271796478,17,
271812055,17,
271890477,17,
271900514,17,
271971130,17,
271975726,17,
271976400,17,
272085437,17,
272129171,17,
272129477,17,
272188493,17,
272234061,17,
272235688,17,
272236131,17,
272322827,17,
272357134,17,
272357310,17,
272429122,17,
272429506,17,
276934673,17,
276943440,17,
277016043,17,
278683641,17,
278683664,17,
278683844,17,
278684081,17,
278684349,17,
278684936,17,
278727563,17,
278729421,17,
278777620,17,
278779083,17,
278779899,17,
278823421,17,
278861774,17,
278895705,17,
278897257,17,
278898692,17,
278991349,17,
279052764,17,
279052786,17,
279053000,17,
279054842,17,
279055252,17,
279089140,17,
279091327,17,
279157426,17,
279157429,17,
279160488,17,
279160557,17,
279249069,17,
279251590,17,
279317755,17,
279318109,17,
279322448,17,
279362204,17,
279430029,17,
279475675,17,
279476396,17,
279510595,17,
279510954,17,
279511712,17,
279570232,17,
279570447,17,
279571746,17,
279571832,17,
279615427,17,
279615956,17,
280049258,17,
284194837,17,
287438823,17,
293224419,17,
293225274,17,
293268667,17,
293270903,17,
293270932,17,
293272754,17,
293273032,17,
293972244,17,
293973218,17,
293973832,17,
294053971,17,
294054503,17,
294099086,17,
294099225,17,
294205605,17,
294272404,17,
294273900,17,
294274252,17,
294398491,17,
294626418,17,
294627157,17,
294667668,17,
294747615,17,
294754396,17,
294779080,17,
294781547,17,
294870118,17,
294872353,17,
294929896,17,
294982517,17,
295071039,17,
295072161,17,
299833015,17,
299833067,17,
299899313,17,
299899690,17,
299940359,17,
299943844,17,
299943923,17,
299943935,17,
300009621,17,
300010961,17,
300013489,17,
300013921,17,
300015056,17,
300035977,17,
300037002,17,
300038935,17,
300039099,17,
300039724,17,
300088321,17,
300091340,17,
300136074,17,
300138689,17,
300139852,17,
300159301,17,
300161002,17,
300162674,17,
300243406,17,
300244204,17,
300244770,17,
300288280,17,
300290097,17,
300290733,17,
300293197,17,
300323829,17,
300327482,17,
300327709,17,
300328258,17,
300329728,17,
300378596,17,
300381910,17,
300384330,17,
300443029,17,
300443794,17,
300444243,17,
300444376,17,
300448625,17,
300449121,17,
300508896,17,
300510927,17,
300515837,17,
300555859,17,
300557107,17,
300558459,17,
300559291,17,
300560295,17,
300560526,17,
300602132,17,
300655749,17,
300656410,17,
300657009,17,
300703521,17,
300708926,17,
300709613,17,
300709924,17,
300710077,17,
300710144,17,
300739542,17,
300740141,17,
300744369,17,
300808454,17,
300809119,17,
300811971,17,
300864518,17,
300866996,17,
300868398,17,
300933050,17,
300935162,17,
300939409,17,
300970893,17,
306469897,17,
306470369,17,
306470809,17,
306471461,17,
306511307,17,
306511381,17,
306512799,17,
306512813,17,
306573721,17,
306577335,17,
306577678,17,
306633087,17,
306633635,17,
306668068,17,
306672432,17,
306737452,17,
306738356,17,
306739391,17,
306824236,17,
309615852,17,
309617117,17,
309617141,17,
309617509,17,
309617715,17,
309618061,17,
309699051,17,
309702035,17,
309792357,17,
348839374,17,
348839628,17,
348839788,17,
348840076,17,
348841745,17,
348842237,17,
348842808,17,
348956945,17,
348992095,17,
348992108,17,
348993084,17,
349055915,17,
349059821,17,
349093484,17,
349096321,17,
349152048,17,
349154160,17,
349156098,17,
349190908,17,
349194688,17,
349273158,17,
349273907,17,
349274787,17,
349304574,17,
349308191,17,
349370704,17,
349370777,17,
349371980,17,
349372072,17,
349477633,17,
349484401,17,
349521873,17,
349643646,17,
349643650,17,
349677777,17,
349683816,17,
349764866,17,
349767833,17,
349784936,17,
349831092,17,
349902873,17,
349908857,17,
349968807,17,
349972048,17,
350025862,17,
350028512,17,
350030187,17,
350141275,17,
350142099,17,
350182700,17,
350274835,17,
350297922,17,
350298145,17,
350298298,17,
350334901,17,
350335082,17,
350335178,17,
350335258,17,
350344317,17,
350442619,17,
350444342,17,
350477233,17,
350480893,17,
350518530,17,
350519160,17,
350520993,17,
350560036,17,
350560804,17,
350563225,17,
350563306,17,
350563576,17,
350580827,17,
350581003,17,
350583319,17,
350583903,17,
350583992,17,
350584303,17,
350584959,17,
350584963,17,
350585031,17,
350585437,17,
350618622,17,
350619228,17,
350619392,17,
350620310,17,
350620345,17,
350622144,17,
350622984,17,
350623126,17,
350654140,17,
350654290,17,
350655055,17,
350655701,17,
350655963,17,
350656478,17,
350711213,17,
350711249,17,
350712255,17,
350713883,17,
350742475,17,
350765777,17,
350824219,17,
350843855,17,
350857661,17,
350860764,17,
350861012,17,
350861314,17,
350862394,17,
350930869,17,
350933091,17,
350933263,17,
358111484,17,
358112395,17,
358402782,17,
358403148,17,
364302017,17,
364302118,17,
364326269,17,
364326480,17,
364393119,17,
364393829,17,
364424104,17,
364425576,17,
364539359,17,
370037722,17,
370038084,17,
370100069,17,
370103170,17,
370221617,17,
370227155,17,
370228465,17,
370236798,17,
370236914,17,
372851407,17,
373598109,17,
373768576,17,
373843125,17,
373985178,17,
374858885,17,
374858999,17,
374859347,17,HD 40307 b
374859785,17,
374911449,17,
374912345,17,
374912514,17,
374944622,17,
374996363,17,
375033759,17,
375033848,17,
375035131,17,
375038128,17,
375059160,17,
375059587,17,
375060694,17,
375064476,17,
375088647,17,
375089600,17,
381925156,17,
381925231,17,
381949031,17,
381974367,17,
381974387,17,
381976770,17,
381976956,17,
381979590,17,
382029368,17,
382030398,17,
382030592,17,
382032570,17,
382032987,17,
382033261,17,
382033285,17,
382042321,17,
382066186,17,
382069455,17,
382098944,17,
382099053,17,
382101148,17,
382145521,17,
382159195,17,
382159212,17,
382187849,17,
382189163,17,
382189406,17,
382200050,17,
382200069,17,
382246984,17,
382257374,17,
382257632,17,
382257670,17,
382259669,17,
382260143,17,
382266537,17,
382302322,17,
382436277,17,
382518318,17,
382625142,17,HD 65216 b
382628735,17,
388107335,17,
388107420,17,
388129477,17,
388129814,17,
388129878,17,
388130597,17,
388131593,17,
388182039,17,
391821943,17,
391892593,17,
391892828,17,
391893148,17,
391901095,17,
391901960,17,
391903064,17,
391903734,17,
391905265,17,
391922626,17,
391927456,17,
391927730,17,
391946225,17,
391948057,17,
407661867,17,
407662059,17,
425064757,17,
425083410,17,
453080267,17,
453095415,17,
453095489,17,
453097891,17,
453099404,17,
453099618,17,
453099619,17,
453099904,17,
453100169,17,
453101438,17,
471013582,17,
