TIC ID,Products,Exoplanet
220430530,7,
220455309,7,
220455777,7,
220459128,7,
220459208,7,
220459451,7,
220475350,7,
220475970,7,
220476207,7,
220476782,7,
220480048,7,
224601129,7,
224602519,7,
229399630,7,
229436215,7,
229463906,7,
229475589,7,
229475739,7,
229475743,7,
229476105,7,
229476369,7,
229514230,7,
229552962,7,
229553174,7,
229553363,7,
229587556,7,
229591601,7,
229615901,7,
229618017,7,
229647164,7,
229688274,7,
229705199,7,
229736854,7,
229748825,7,
229764903,7,
229944188,7,
229951694,7,
229998662,7,
230003363,7,
230059026,7,
230059745,7,
230059993,7,
230060021,7,
230060101,7,
230060554,7,
230060668,7,
230063769,7,
230064023,7,
230064221,7,
230064587,7,
230064636,7,
230064711,7,
230065242,7,
230065377,7,
230065422,7,
230065962,7,
230066096,7,
230066201,7,
230074481,7,
230086134,7,
230086542,7,
230089683,7,
230112311,7,
230119055,7,
230123328,7,
230123535,7,
230129281,7,
230135747,7,
230384382,7,
231096895,7,
231729752,7,
231730120,7,
231733852,7,
231805461,7,
231810336,7,
231819995,7,
231820303,7,
231825008,7,
232535618,7,
232537907,7,
232538224,7,
232538421,7,
232540069,7,
232540264,7,
232540624,7,
232540641,7,
232543289,7,
232564033,7,
232613338,7,
232615009,7,
232615027,7,
232618367,7,
232620976,7,
232623464,7,
232628922,7,
232643392,7,
232650365,7,
232650677,7,
232678357,7,
232679537,7,
233005812,7,
233049114,7,
233049247,7,
233055579,7,
233056547,7,
233070878,7,
233080120,7,
233081483,7,
233120677,7,
233160651,7,
233186749,7,
233188157,7,
233188865,7,
233190504,7,
233191192,7,
233192384,7,
233192409,7,
233192698,7,
233195058,7,
233502726,7,
233513275,7,
233513447,7,
233513583,7,
233519583,7,
233603827,7,
233660180,7,
233731144,7,
235044407,7,
235047873,7,
235712182,7,
235713442,7,
235713628,7,
235715094,7,
235717374,7,
235718338,7,
235901648,7,
235901814,7,
235903497,7,
235904197,7,
235906370,7,
235934638,7,
235938726,7,
235939172,7,
235941358,7,
235943604,7,
235945141,7,
235945813,7,
235948629,7,
235950123,7,
235950496,7,
235950550,7,
235952902,7,
235953116,7,
235955539,7,
235977784,7,
235980310,7,
235980762,7,
235983031,7,
235983493,7,
235985439,7,
235987577,7,
235992846,7,
235994676,7,
235994809,7,
236712609,7,
236712665,7,
236713351,7,
236764295,7,
236773991,7,
236774251,7,
236780580,7,
236780802,7,
236781273,7,
236781864,7,
236782526,7,
236784457,7,
236785450,7,
236789222,7,
236864275,7,
236865474,7,
236872887,7,
236874149,7,
236876084,7,
236876436,7,
236876439,7,
236877420,7,
236885887,7,
236889115,7,
236899387,7,
236900797,7,
236933731,7,
236934929,7,
236934937,7,
236936072,7,
236968730,7,
236969548,7,
236970015,7,
237098220,7,
237098588,7,
237104347,7,
237106030,7,
237106581,7,
237108542,7,
237129834,7,
237199207,7,
237214366,7,
237220715,7,
237232687,7,
237232815,7,
237232981,7,
237256907,7,
237282037,7,
237282368,7,
237301877,7,
237917413,7,
237917630,7,
237921175,7,
237921736,7,
237923825,7,
237924601,7,
237925243,7,
237925714,7,
237927655,7,
237928675,7,
237934543,7,
237937361,7,
237941249,7,
237969900,7,
237978460,7,
238005320,7,
238005553,7,
238005820,7,
238027971,7,
238037707,7,
238059286,7,
238069161,7,
238185204,7,
238190023,7,
238194921,7,
238196007,7,
238196979,7,
238198440,7,
238198796,7,
238203650,7,
238226181,7,
238229567,7,
238895336,7,
238914431,7,
238919745,7,
238925893,7,
238926302,7,
238932500,7,
243275256,7,
243275303,7,
243280379,7,
243284447,7,
243284712,7,
243284835,7,
243284888,7,
243285053,7,
243338220,7,
243366481,7,
243366614,7,
243366657,7,
255560268,7,
255586487,7,
255616848,7,
255632493,7,
255639072,7,
255686390,7,
255759105,7,
255759158,7,
255759298,7,
255784686,7,
255785066,7,
255863660,7,
255865305,7,
255865474,7,
255869354,7,
255870528,7,
255993862,7,
255995023,7,
256325661,7,
256369527,7,
256383270,7,
256508766,7,
256509377,7,
256514415,7,
256556306,7,
256557335,7,
256557677,7,
256615403,7,
256618234,7,
256618709,7,
256619153,7,
256624190,7,
256660134,7,
256660138,7,
256661063,7,
256746748,7,
256747813,7,
256801656,7,
256866069,7,
256872102,7,
256925933,7,
256926860,7,
256929294,7,
256978045,7,
256978304,7,
256978692,7,
257001617,7,
257004358,7,
257023157,7,
257023250,7,
257024702,7,
257046812,7,
257046956,7,
257047338,7,
257060602,7,
257061817,7,
257062199,7,
257080019,7,
257080622,7,
257081076,7,
257081096,7,
257081555,7,
257081848,7,
257082276,7,
258394231,7,
258464360,7,
258508426,7,
258511861,7,
258512444,7,
258513090,7,
258514380,7,
258546248,7,
258547069,7,
258547172,7,
258547198,7,
258626846,7,
258629564,7,
258630311,7,
258700451,7,
258800306,7,
258831275,7,
259006034,7,
259701242,7,
259902074,7,
259902846,7,
259961168,7,
259962054,7,
260001578,7,
260001669,7,
260078986,7,
260161587,7,
260192723,7,
260243947,7,
260267530,7,
260268105,7,
260269493,7,
260269906,7,
260299154,7,
260419882,7,
260419939,7,
260473661,7,
260476837,7,
260606468,7,
260637835,7,
260639999,7,
260891699,7,
260950353,7,
260968691,7,
260969223,7,
260981292,7,
260995123,7,
261062388,7,
261088410,7,
261090729,7,
261137158,7,
261235282,7,
261236136,7,
261237964,7,
261238642,7,
261257177,7,
261332418,7,
261334193,7,
261334411,7,
261334793,7,
261376028,7,
261376796,7,
261376909,7,
261397945,7,
261398324,7,
262498681,7,
262499166,7,
262499894,7,
262573254,7,
262842766,7,
262843950,7,
262874890,7,
262874982,7,
262875656,7,
262875812,7,
262883439,7,
262883563,7,
262922700,7,
263969389,7,
263970070,7,
264006212,7,
264006446,7,
264007339,7,
264027094,7,
264052522,7,
264078136,7,
264101722,7,
264101723,7,
264101727,7,
264104463,7,
264170667,7,
264250274,7,
264253320,7,
266523723,7,
267813848,7,
269761066,7,
269795697,7,
269848628,7,
269850183,7,
269852260,7,
269855929,7,
269856182,7,
270424460,7,
270424819,7,
270491526,7,
270491910,7,
270493653,7,
270494015,7,
270494235,7,
270494308,7,
270555745,7,
270578150,7,
270578171,7,
270623499,7,
271693722,7,
271727303,7,
271812012,7,
271888381,7,
271902289,7,
271973332,7,
271974753,7,
272130977,7,
272132395,7,
272282942,7,
272317303,7,
272359405,7,
272432517,7,
272466980,7,
272544968,7,
272615775,7,
272635703,7,
272635712,7,
272636097,7,
272636742,7,
272651028,7,
272651070,7,
272672393,7,
272672404,7,
272679297,7,
272679967,7,
272680077,7,
272747269,7,
272747400,7,
272749853,7,
272750125,7,
272785441,7,
277172433,7,
277982283,7,
278056198,7,
278078903,7,
278079340,7,
278138471,7,
278138697,7,
278139637,7,
278141632,7,
278184082,7,
278198742,7,
278380781,7,
278685716,7,
278732261,7,
278780557,7,
278780818,7,
278780820,7,
278826729,7,
278866738,7,
278867070,7,
278867172,7,
278867391,7,
278901079,7,
278901711,7,
278960677,7,
278988418,7,
279050313,7,
279056501,7,
279056942,7,
279214037,7,
279248384,7,
279320615,7,
279425357,7,
279517191,7,
279673377,7,
279675528,7,
279727001,7,
279738681,7,
279739961,7,
279740163,7,
279740733,7,
279741291,7,
279741379,7,GJ 143 b
279742103,7,
279742501,7,
279742586,7,
280051640,7,
280804030,7,
280832353,7,
280913823,7,
281633557,7,
281635975,7,
281636933,7,
284191152,7,
284451546,7,
284477882,7,
284563819,7,
284801418,7,
284890361,7,
284901295,7,
284901325,7,
287132123,7,
287137588,7,
287149730,7,
287152422,7,
287194283,7,
287194380,7,
287195157,7,
287197149,7,
287267876,7,
287351068,7,
287353701,7,
287408257,7,
287428184,7,
287430858,7,
287488930,7,
287490981,7,
287530364,7,
287533413,7,
287534234,7,
287535527,7,
287538938,7,
287591291,7,
287637403,7,
287639237,7,
287717402,7,
287720907,7,
287721524,7,
287722500,7,
287770635,7,
287771689,7,
287772738,7,
287774810,7,
287776334,7,
287776397,7,
287868987,7,
288241123,7,
288241725,7,
288243086,7,
288243139,7,
288266870,7,
288267198,7,
288268225,7,
288268554,7,
288269034,7,
288269126,7,
288298382,7,
288298724,7,
288298743,7,
288299534,7,
288299882,7,
288314361,7,
288315369,7,
288318472,7,
288318684,7,
288344477,7,
288344769,7,
288345034,7,
288345106,7,
288345527,7,
288345894,7,
288390875,7,
288391042,7,
288392504,7,
288406016,7,
288406381,7,
288406421,7,
288406621,7,
288406634,7,
288406747,7,
288408294,7,
288429225,7,
288429832,7,
288431277,7,
288431321,7,
288468223,7,
288468229,7,
288468292,7,
288468339,7,
288468466,7,
288468502,7,
288470165,7,
288507797,7,
288513840,7,
288516853,7,
288516967,7,
288526352,7,
288608395,7,
288610733,7,
288612094,7,
288631580,7,
288635598,7,
288639452,7,
288639535,7,
288671132,7,
288674860,7,
288677141,7,
288735542,7,
288735742,7,
288735994,7,
288736334,7,
289572258,7,
290750058,7,
290754830,7,
290754931,7,
293162811,7,
293166952,7,
293166958,7,
293224828,7,
293879080,7,
293970364,7,
294097225,7,
294154569,7,
294154994,7,
294159534,7,
294206429,7,
294274569,7,
294275873,7,
294392620,7,
294397148,7,
294398838,7,
298263301,7,
298265399,7,
298265486,7,
298265623,7,
298265922,7,
298266924,7,
298552506,7,
298599783,7,
298600406,7,
298600443,7,
298600588,7,
298647682,7,
298647762,7,
298648279,7,
298648506,7,
298732529,7,
298783705,7,
298783779,7,
299802045,7,
299834475,7,
299900425,7,
300035756,7,
300287161,7,
300326021,7,
300448520,7,
300513638,7,
300708775,7,
300709762,7,
300808111,7,
300869470,7,
300971453,7,
306632409,7,
306664945,7,
306735920,7,
306736831,7,
306773020,7,
306894056,7,
307022407,7,
307029452,7,
307086675,7,
307156540,7,
307160287,7,
307160422,7,
307160507,7,
307160730,7,
307217362,7,
307218058,7,
307286216,7,
307288162,7,
307290238,7,
307364016,7,
307365390,7,
307368943,7,
307432901,7,
307434768,7,
307436242,7,
307437493,7,
307438562,7,
307441274,7,
307488993,7,
307490261,7,
307490686,7,
307573424,7,
307573730,7,
307574210,7,
307711716,7,
307715447,7,
307783859,7,
307784098,7,
307921974,7,
308147425,7,
308400683,7,
308402238,7,
308449603,7,
308457186,7,
308537791,7,
308541277,7,
308542314,7,
308542383,7,
308542414,7,
308749877,7,
308751759,7,
308752235,7,
308844962,7,
308852608,7,
308852618,7,
308920923,7,
308991064,7,
309062208,7,
309066741,7,
309146836,7,
309253049,7,
309299238,7,
309401053,7,
309402106,7,
309402974,7,
309550843,7,
309699574,7,
311114599,7,
311924546,7,
313425217,7,
313425320,7,
313590845,7,
313591036,7,
314824949,7,
314825931,7,
316976070,7,
319259234,7,
319259328,7,
319433485,7,
319469337,7,
319469520,7,
319560011,7,
319611421,7,
319611434,7,
320504948,7,
321669174,7,
328998344,7,
328999817,7,
329000546,7,
329171964,7,
329248175,7,
329249617,7,
333732932,7,
333783222,7,
333783634,7,
333783830,7,
333784916,7,
333803496,7,
333805063,7,
333805112,7,
333805564,7,
333867115,7,
333867832,7,
333870888,7,
333956607,7,
334635909,7,
334636474,7,
334754252,7,
334779935,7,
334799128,7,
334799482,7,
335915696,7,
336105245,7,
336121258,7,
336121627,7,
339672028,7,TOI-481 b
339672106,7,
339728935,7,
339729728,7,
339734710,7,
339735559,7,
339773261,7,
339858488,7,
339885174,7,
339957910,7,
339958956,7,
339961460,7,
339962394,7,
339962566,7,
340008498,7,
340058123,7,
340065447,7,
340066478,7,
340066535,7,
340179086,7,
340216382,7,
340255470,7,
340925716,7,
341839555,7,
348839367,7,
348844417,7,
348900567,7,
348960658,7,
349095151,7,
349156557,7,
349193640,7,
349305395,7,
349481594,7,
349645139,7,
349682044,7,
349907707,7,
349920226,7,
349977461,7,
349978735,7,
350096689,7,
350294979,7,
350296740,7,
350336790,7,
350696256,7,
350734035,7,
350743600,7,
350764206,7,
350861890,7,
352231179,7,
352238221,7,
352238596,7,
352347192,7,
352348577,7,
352409049,7,
352412700,7,
352978599,7,
353988815,7,
355950542,7,
356150954,7,
356241506,7,
356241590,7,
356340717,7,
356344524,7,
356349229,7,
356349483,7,
356349559,7,
356349747,7,
356632361,7,
356632694,7,
356823839,7,
356980424,7,
357031563,7,
357036834,7,
357050334,7,
357099586,7,
357388618,7,
357526042,7,
358105913,7,
358106032,7,
358106090,7,
358106285,7,
358107357,7,
358108509,7,
358109921,7,
358252947,7,
358253008,7,
358288830,7,
358288964,7,
358289247,7,
358459001,7,
358464770,7,
358465926,7,
358467043,7,
358467237,7,
358467241,7,
358467481,7,
358579477,7,
358579514,7,
358659505,7,
359313787,7,
359495162,7,
359495300,7,
359554914,7,
359587523,7,
359630945,7,
359633377,7,
359678111,7,
359679943,7,
359680028,7,
362080052,7,
362103298,7,
362103330,7,
362217326,7,
362219539,7,
362220352,7,
362222987,7,
363913222,7,
364121110,7,
364121843,7,
364121968,7,
364122244,7,
364129668,7,
364132387,7,
364174859,7,
364181005,7,
364181030,7,
364181187,7,
364181927,7,
364182010,7,
364398460,7,
366562714,7,
366577838,7,
367081559,7,
367737522,7,
367739494,7,
367739788,7,
367754649,7,
370010133,7,
370010325,7,
370138553,7,
370138796,7,
370225249,7,
370247285,7,
370250961,7,
370327409,7,
372685796,7,
372689007,7,
372749943,7,
372816531,7,
372910855,7,
372911196,7,
372911691,7,
372913116,7,
372913357,7,
372914091,7,
373685196,7,
374858334,7,
374908688,7,
374942153,7,
375092128,7,
375092929,7,
375093089,7,
375093411,7,
375144305,7,
376929427,7,
376973578,7,
376992325,7,
377017733,7,
377054794,7,
377102961,7,
377196570,7,
377289837,7,
381979901,7,
382031572,7,
382032572,7,
382045019,7,
382067804,7,
382067818,7,
382067847,7,
382102385,7,
382144760,7,
382146164,7,
382158987,7,
382160088,7,
382187251,7,
382187616,7,
382198164,7,
382198579,7,
382246151,7,
382246532,7,
382259125,7,
382260242,7,
382268453,7,
382303398,7,
382303508,7,
382510863,7,
382512330,7,
382515629,7,
382528781,7,
382529977,7,
382571736,7,
382574311,7,
382579369,7,
382579692,7,
382631447,7,
382632149,7,
387237649,7,
387238881,7,
387260717,7,
387284522,7,
387289106,7,
387289871,7,
387290127,7,
387290231,7,
387328696,7,
387352019,7,
387352120,7,
387412503,7,
387450316,7,
387450837,7,
387525192,7,
388104476,7,
388179423,7,
388183393,7,
389564658,7,
389566506,7,
389570795,7,
389865008,7,
389865537,7,
389966427,7,
389969102,7,
390019056,7,
390021489,7,
391926028,7,
391947031,7,
393411343,7,
393747190,7,
394030536,7,
394052355,7,
394089454,7,
394170129,7,
394231213,7,
394231269,7,
394701607,7,
394701745,7,
396695472,7,
396720223,7,
396723074,7,
398236877,7,
398263648,7,
399788653,7,
403585523,7,
406925552,7,
406927285,7,
406930427,7,
406930461,7,
410449843,7,
410451090,7,
410451502,7,
410451744,7,
410453857,7,
417644892,7,
420106821,7,
420899820,7,
421309045,7,
422369495,7,
422369526,7,
422989548,7,
423927584,7,
424388420,7,
424699223,7,
424699808,7,
424723399,7,
431479944,7,
431481460,7,
431481560,7,
431481702,7,
441716865,7,
441727778,7,
441730082,7,
441736266,7,
441763476,7,
441764521,7,
441791294,7,
445655533,7,
452358088,7,
452377786,7,
452378075,7,
453097231,7,
458460638,7,
458460917,7,
458461097,7,
458479813,7,
458480002,7,
458481461,7,
458481620,7,
459970335,7,
459979984,7,
462552349,7,
462554312,7,
462554834,7,
462554885,7,
462575551,7,
462575574,7,
462575726,7,
462615397,7,
462618807,7,
462618914,7,
467182449,7,
467182745,7,
467182891,7,
467216653,7,
467324320,7,
467325458,7,
467325858,7,
467326221,7,
1102418286,7,
1102554583,7,
1102630962,7,
1271050704,7,
1271088706,7,
1400695475,7,
1400696306,7,
1401120538,7,
1401126559,7,
1401134542,7,
1551165177,7,
1883981740,7,
1884599866,7,
1980968952,7,
1980968953,7,
1981699530,7,
