TIC ID,Products,Exoplanet
1041328,1,
1041986,1,
1042290,1,
1042432,1,
1042770,1,
1042868,1,
1042949,1,
1042982,1,
1043105,1,
1043354,1,
1043359,1,
1043374,1,
1043379,1,
1043581,1,
1043761,1,
1043853,1,
1043986,1,
1044165,1,
1044246,1,
1044430,1,
1045149,1,
1045151,1,
1045298,1,
1045390,1,
1045582,1,
1045665,1,
1045737,1,
1045768,1,
1046434,1,
1065668,1,
1065911,1,
1065959,1,
1066142,1,
1066665,1,
1066699,1,
1066738,1,
1066927,1,
1066957,1,
1067524,1,
1067536,1,
1067732,1,
1067965,1,
1068771,1,
1068901,1,
1068962,1,
1069299,1,
1085150,1,
1087205,1,
1089025,1,
1089621,1,
1090101,1,
1090396,1,
1090844,1,
1095565,1,
1095587,1,
1096524,1,
1096672,1,
1097431,1,
1097546,1,
1097723,1,
1097851,1,
1097888,1,
1097928,1,
1098100,1,
1098205,1,
1098402,1,
1098494,1,
1098647,1,
1098885,1,
1099019,1,
1099119,1,
1099498,1,
1099546,1,
1099816,1,
1099825,1,
1100080,1,
1100196,1,
1100441,1,
1100480,1,
1100695,1,
1100839,1,
1101161,1,
1101202,1,
1102315,1,
1102350,1,
1103005,1,
1103172,1,
1103206,1,
1103214,1,
1103432,1,
1103826,1,
1104712,1,
1105553,1,
1106242,1,
1106419,1,
1106958,1,
1107885,1,
1109657,1,
1109708,1,
1109966,1,
1111192,1,
1111717,1,
1111838,1,
1112323,1,
1112361,1,
1112857,1,
1112868,1,
1112898,1,
1113193,1,
1114115,1,
1114132,1,
1115423,1,
1115703,1,
1116124,1,
1117377,1,
1117495,1,
1117874,1,
1117952,1,
1117953,1,
1118127,1,
1118343,1,
1118407,1,
1118436,1,
1118853,1,
1119035,1,
1119355,1,
1119583,1,
1119681,1,
1119704,1,
1119753,1,
1119847,1,
1120305,1,
1120526,1,
1120792,1,
1120848,1,
1120928,1,
1121536,1,
1122024,1,
1122369,1,
1122660,1,
1123055,1,
1123107,1,
1123245,1,
1123472,1,
1123659,1,
1123807,1,
1123844,1,
1123905,1,
1124146,1,
1124221,1,
1124676,1,
1124699,1,
1124725,1,
1124728,1,
1124729,1,
1124730,1,
1125234,1,
1125308,1,
1125365,1,
1125401,1,
1126033,1,
1126075,1,
1126515,1,
1126556,1,
1126655,1,
1126701,1,
1126946,1,
1127021,1,
1127189,1,
1128042,1,
1128054,1,
1128194,1,
1128270,1,
1128904,1,
1129165,1,
1129234,1,
1129237,1,
1129421,1,
1129452,1,
1129485,1,
1129942,1,
1129974,1,
1130183,1,
1131093,1,
1131624,1,
1132399,1,
1133072,1,
1133762,1,
1134701,1,
1138567,1,
1141694,1,
1141827,1,
1144530,1,
1144993,1,
1145487,1,
1146056,1,
1146626,1,
1147726,1,
1148482,1,
1148692,1,
1149375,1,
1149419,1,
1149450,1,
1149973,1,
1150083,1,
1150086,1,
1150115,1,
1150453,1,
1151290,1,
1151670,1,
1152002,1,
1152191,1,
1152358,1,
1152443,1,
1152510,1,
1152708,1,
1152731,1,
1152733,1,
1152825,1,
1153082,1,
1153091,1,
1153194,1,
1159657,1,
1159914,1,
1167107,1,
1167125,1,
1167318,1,
1167483,1,
1168117,1,
1189859,1,
1190309,1,
1190423,1,
1190468,1,
1190662,1,
1190934,1,
1191129,1,
1191321,1,
1191780,1,
1192044,1,
1192946,1,
1193300,1,
1193310,1,
1193387,1,
1193554,1,
1194496,1,
1194742,1,
1195021,1,
1195343,1,
1196171,1,
1196693,1,
1197359,1,
1197402,1,
1197571,1,
1197754,1,
1198684,1,
1198898,1,
1198904,1,
1198988,1,
1199142,1,
1199184,1,
1199185,1,
1200831,1,
1201050,1,
1201317,1,
1201983,1,
1202347,1,
1202481,1,
1202996,1,
1204504,1,
1205636,1,
1210662,1,
1218349,1,
1218841,1,
1218885,1,
1218930,1,
1218962,1,
1219280,1,
1219334,1,
1219998,1,
1220362,1,
1220444,1,
1220928,1,
1221247,1,
1222581,1,
1224184,1,
1224341,1,
1224664,1,
1226247,1,
1228170,1,
1228450,1,
1230105,1,
1230345,1,
1230647,1,
1232233,1,
1232360,1,
1232485,1,
1233180,1,
1233421,1,
1233579,1,
1233864,1,
1233983,1,
1234012,1,
1234931,1,
1235008,1,
1235096,1,
1235357,1,
1235445,1,
1235692,1,
1236197,1,
1236277,1,
1250339,1,
1250691,1,
1250980,1,
1251099,1,
1251111,1,
1251759,1,
1252178,1,
1252821,1,
1252996,1,
1253097,1,
1253298,1,
1253443,1,
1253756,1,
1253795,1,
1253889,1,
1254975,1,
1255726,1,
1255904,1,
1255915,1,
1256364,1,
1258935,1,
1258971,1,
1259033,1,
1259961,1,
1261860,1,
1262196,1,
1267523,1,
1267835,1,
1270046,1,
1271646,1,
1271812,1,
1272273,1,
1272867,1,
1273143,1,
1273155,1,
1273210,1,
1273249,1,
1274216,1,
1274314,1,
1274822,1,
1274941,1,
1275563,1,
1309010,1,
1309015,1,
1309076,1,
1309304,1,
1309461,1,
1309512,1,
1309709,1,
1312638,1,
1312997,1,
1313411,1,
1313655,1,
1314281,1,
1314957,1,
1315241,1,
1315490,1,
1318594,1,
1319235,1,
1319283,1,
1333943,1,
1334087,1,
1334676,1,
1334767,1,
1335183,1,
1336517,1,
1337280,1,
1338111,1,
1340650,1,
1340678,1,
1341880,1,
1342360,1,
1342389,1,
1344656,1,
1344919,1,
1346071,1,
1346905,1,
1347816,1,
1349632,1,
1350006,1,
1354767,1,
1354894,1,
1354950,1,
1355209,1,
1356687,1,
1356961,1,
1357036,1,
1357546,1,
1357615,1,
1358113,1,
1358462,1,
1358832,1,
1358849,1,
1360873,1,
1361244,1,
1362343,1,
1363573,1,
1364559,1,
1364666,1,
1365899,1,
1365960,1,
1366128,1,
1366144,1,
1366530,1,
1366618,1,
1367304,1,
1395063,1,
1396903,1,
1397634,1,
1397668,1,
1397670,1,
1398498,1,
1398734,1,
1399775,1,
1399933,1,
1400028,1,
1400060,1,
1400069,1,
1400141,1,
1400887,1,
1401366,1,
1401516,1,
1401634,1,
1402010,1,
1402874,1,
1403063,1,
1403170,1,
1403744,1,
1403938,1,
1403948,1,
1404058,1,
1404122,1,
1404529,1,
1404644,1,
1404983,1,
1404989,1,
1407086,1,
1408827,1,
1410038,1,
1412817,1,
1412895,1,
1412963,1,
1413841,1,
1414231,1,
1415522,1,
1415789,1,
1437448,1,
1437453,1,
1437531,1,
1438151,1,
1438254,1,
1438687,1,
1439071,1,
1439593,1,
1440330,1,
1440743,1,
1441465,1,
1441539,1,
1441682,1,
1441866,1,
1442238,1,
1442502,1,
1443102,1,
1443112,1,
1444189,1,
1444315,1,
1445085,1,
1445971,1,
1446105,1,
1446147,1,
1446262,1,
1447223,1,
1447691,1,
1448033,1,
1448114,1,
1448227,1,
1448328,1,
1448766,1,
1449469,1,
1449640,1,
1449694,1,
1450221,1,
1450518,1,
1450584,1,
1450635,1,
1450658,1,
1450781,1,
1472184,1,
1472493,1,
1473283,1,
1473625,1,
1474903,1,
1474958,1,
1475091,1,
1475918,1,
1479793,1,
1497180,1,
1502489,1,
1503583,1,
1516727,1,
1516733,1,
1517936,1,
1518580,1,
1518662,1,
1518944,1,
1519048,1,
1519708,1,
1519878,1,
1520599,1,
1520697,1,
1521078,1,
1521462,1,
1522243,1,
1522296,1,
1522442,1,
1522726,1,
1522960,1,
1523352,1,
1523521,1,
1523568,1,
1523930,1,
1524767,1,
1526470,1,
1526684,1,
1526841,1,
1527054,1,
1527618,1,
1527678,1,
1527746,1,
1527820,1,
1527986,1,
1528567,1,
1528696,1,NGTS-6 b
1528730,1,
1529712,1,
1529852,1,
1529994,1,
1530056,1,
1530538,1,
1530672,1,
1530677,1,
1530726,1,
1531533,1,
1532233,1,
1532809,1,
1533011,1,
1533178,1,
1533484,1,
1533793,1,
1535810,1,
1536714,1,
1536984,1,
1537208,1,
1537447,1,
1538422,1,
1538489,1,
1538902,1,
1539414,1,
1539914,1,
1541168,1,
1541648,1,
1542151,1,
1542252,1,
1542611,1,
1542633,1,
1542726,1,
1564504,1,
1568460,1,
1570042,1,
1572208,1,
1573327,1,
1573395,1,
1587177,1,
1587387,1,
1588047,1,
1588469,1,
1588731,1,
1588852,1,
1589089,1,
1593261,1,
1595316,1,
1595409,1,
1595535,1,
1597620,1,
1598010,1,
1599408,1,
1599508,1,
1600566,1,
1600642,1,
1600767,1,
1603176,1,
1604036,1,
1604040,1,
1605355,1,
1606078,1,
1606149,1,
1616669,1,
1622459,1,
1622521,1,
1622841,1,
1623592,1,
1627611,1,
1627709,1,
1628071,1,
1628320,1,
1628550,1,
1629397,1,
1629601,1,
1629931,1,
1630157,1,
1630433,1,
1630438,1,
1630690,1,
1636399,1,
1640949,1,
1641642,1,
1643195,1,
1643748,1,
1644022,1,
1644054,1,
1644726,1,
1647071,1,
1648669,1,
1649491,1,
1650125,1,
1650234,1,
1651016,1,
1651242,1,
1652489,1,
1652548,1,
1653065,1,
1668503,1,
1668722,1,
1668887,1,
1671437,1,
1673435,1,
1676132,1,
1676334,1,
1677782,1,
1677880,1,
1678267,1,
1678701,1,
1678825,1,
1678913,1,
1679132,1,
1679179,1,
1684530,1,
1690134,1,
1691756,1,
1693252,1,
1693573,1,
1693886,1,
1694893,1,
1695088,1,
1695131,1,
1695417,1,
1710855,1,
1711128,1,
1713395,1,
1713457,1,24 Sex b
1713865,1,
1727447,1,
1727745,1,
1727912,1,
1727930,1,
1728294,1,
1728462,1,
1729030,1,
1729322,1,
1729435,1,
1731408,1,
1735019,1,
1735323,1,
1735435,1,
1735555,1,
1736351,1,
1737513,1,
1737585,1,
1738770,1,
1738861,1,
1747437,1,
1748832,1,
1749001,1,
1751601,1,
1756622,1,
1757499,1,
1758323,1,
1758459,1,
1758607,1,
1776672,1,
1776724,1,
1813768,1,
1816359,1,
1819461,1,
1827100,1,
1828620,1,
1830614,1,
1835780,1,
1840666,1,
1841543,1,
1843208,1,
1843531,1,
1848185,1,
1851563,1,
1860203,1,
1861353,1,
1864629,1,
1866928,1,
1867712,1,
1868819,1,
1871365,1,
1941904,1,
1941951,1,
1942416,1,
1948949,1,
1949603,1,
1950087,1,
1950843,1,
1950893,1,
1972954,1,
1973623,1,
2003233,1,
2003688,1,
2004993,1,
2006984,1,
2007117,1,
2013258,1,
2013282,1,
2013682,1,
2017181,1,
2018876,1,
2019023,1,
2019027,1,
2020365,1,
2020436,1,
2020964,1,
2026423,1,
2028057,1,
2028246,1,
2084955,1,
2085881,1,
2087378,1,
2087395,1,
2092173,1,
2095985,1,
2097263,1,
2099064,1,
2102329,1,
2102579,1,
2102868,1,
2104876,1,
2132354,1,
2137185,1,
2137338,1,
2139159,1,
2143575,1,
2144138,1,
2149979,1,
2152411,1,
2159358,1,
2208752,1,
2213642,1,
2214365,1,
2220886,1,
2226189,1,
2228088,1,
2230521,1,
2232070,1,
2233583,1,
2234692,1,
2234723,1,
2236015,1,
2236662,1,
2237827,1,
2239633,1,
2241421,1,
2241772,1,
2243862,1,
2245906,1,
2250792,1,
2251147,1,
2322864,1,
2332781,1,
2335189,1,
2335562,1,
2337126,1,
2342986,1,
2349190,1,
2350053,1,
2351548,1,
2351859,1,
2352319,1,
2353789,1,
2355179,1,
2372167,1,
2372579,1,
2372741,1,
2375889,1,
2377428,1,
2377937,1,
2403304,1,
2403334,1,
2405969,1,
2426538,1,
2431950,1,
2433001,1,
2433734,1,
2433753,1,
2434203,1,
2434608,1,
2435423,1,
2437320,1,
2437679,1,
2453708,1,
2454921,1,
2455329,1,
2455538,1,
2456904,1,
2470130,1,
2470248,1,
2470992,1,VHS J125601.92-125723.9 b
2470994,1,
2472284,1,
2472624,1,
2472763,1,
2472959,1,
2488627,1,
2490201,1,
2490883,1,
2491304,1,
2492160,1,
2492176,1,
2492183,1,
2505046,1,
2506770,1,
2507547,1,
2510152,1,
2512450,1,
2513258,1,
2514016,1,
2515421,1,
2515744,1,
2518520,1,
2518662,1,
2518931,1,
2518954,1,
2518982,1,
2519257,1,
2526245,1,
2527981,1,
2529157,1,
2529724,1,
2531463,1,
2592090,1,
2595273,1,
2596803,1,
2597097,1,
2598175,1,
2599996,1,
2600563,1,
2604755,1,
2669197,1,
2672012,1,
2676600,1,
2679752,1,
2681443,1,
2681569,1,
2683124,1,
2686265,1,
2689133,1,
2689293,1,
2733208,1,
2733363,1,
2733687,1,
2733719,1,
2733720,1,
2743109,1,
2748551,1,
2758565,1,
2758737,1,
2758821,1,
2758971,1,
2759026,1,
2759578,1,
2759596,1,
2759787,1,
2759909,1,
2759997,1,
2760016,1,
2760080,1,
2760219,1,
2760339,1,
2760671,1,
2760917,1,
2760946,1,
2761023,1,
2761086,1,
2761238,1,
2761733,1,
2761836,1,
2761897,1,
2762109,1,
2762118,1,
2762233,1,
2762736,1,
2762827,1,
2763177,1,
2763180,1,
2763236,1,
2767741,1,
2772596,1,
2776520,1,
2778003,1,
2778803,1,
2779290,1,
2779347,1,
2835763,1,
2835825,1,
2835905,1,
2835946,1,
2836408,1,
2840019,1,
2841831,1,
2842038,1,
2842823,1,
2845228,1,
2848024,1,
2849758,1,
2851608,1,
2852467,1,
2852893,1,
2853085,1,
2855680,1,
2856887,1,
2892306,1,
2926575,1,
2944024,1,
2945189,1,
2947244,1,
2947282,1,
2968975,1,
3023951,1,
3027250,1,
3032519,1,
3033448,1,
3034524,1,
3054813,1,
3077811,1,
3084844,1,
3093756,1,
3095329,1,
3108025,1,
3127037,1,
3130636,1,
3154684,1,
3156355,1,
3213418,1,
3215815,1,
3221826,1,
3223360,1,
3241060,1,
3243257,1,
3244269,1,
3305623,1,
3308690,1,
3311237,1,
3311888,1,
3314584,1,
3316419,1,
3316901,1,
3324328,1,
3330491,1,
3362955,1,
3364890,1,
3365218,1,
3367234,1,
3370567,1,
3370935,1,
3373163,1,
3374853,1,
3411260,1,
3412422,1,
3449798,1,
3453247,1,
3453855,1,
3455132,1,
3516034,1,
3516171,1,
3531386,1,
3534420,1,
3538365,1,
3539074,1,
3542277,1,
3542993,1,
3546077,1,
3547397,1,
3553969,1,
3574292,1,
3645653,1,
3645742,1,
3657908,1,
3657911,1,
3664719,1,
3664898,1,
3664978,1,
3666587,1,
3696356,1,
3696403,1,
3697165,1,
3698161,1,
3698647,1,
3698734,1,
3699009,1,
3699158,1,
3713472,1,
3713475,1,
3713629,1,
3714087,1,
3714529,1,
3714803,1,
3714824,1,
3714875,1,
3715063,1,
3715530,1,
3715552,1,
3716030,1,
3716092,1,
3716233,1,
3717225,1,
3717426,1,
3753322,1,
3753544,1,
3753598,1,
3754450,1,
3754477,1,
3755369,1,
3756023,1,
3756603,1,
3797909,1,
3799359,1,
3799869,1,
3799975,1,
3800384,1,
3800877,1,
3801206,1,
3801419,1,
3801457,1,
3801602,1,
3801639,1,
3802280,1,
3802286,1,
3802801,1,
3802923,1,
3803079,1,
3803517,1,
3803992,1,
3804010,1,
3804499,1,
3805137,1,
3805191,1,
3805401,1,
3805456,1,
3805462,1,
3805766,1,
3805996,1,
3806034,1,
3806427,1,
3806647,1,
3806728,1,
3806888,1,
3807096,1,
3807120,1,
3807351,1,
3807827,1,
3807867,1,
3808984,1,
3809476,1,
3809763,1,
3810130,1,
3810390,1,
3810427,1,
3810867,1,
3810911,1,
3811087,1,
3811238,1,
3811440,1,
3812051,1,
3812629,1,
3812838,1,
3812877,1,
3812984,1,
3813224,1,
3813612,1,
3813653,1,
3813932,1,
3813968,1,
3813979,1,
3814342,1,
3814454,1,
3814712,1,
3814936,1,
3814952,1,
3815486,1,
3815555,1,
3815575,1,
3815997,1,
3816149,1,
3816260,1,
3817250,1,
3817491,1,
3818065,1,
3818153,1,
3818851,1,
3818915,1,
3819281,1,
3819305,1,
3819779,1,
3819857,1,
3836087,1,
3836749,1,
3836938,1,
3836983,1,
3837000,1,
3837040,1,
3837134,1,
3837495,1,
3837535,1,
3837565,1,
3837663,1,
3838194,1,
3838333,1,
3838589,1,
3838627,1,
3845807,1,
3849122,1,
3851788,1,
3851875,1,
3852594,1,
3852659,1,
3853500,1,
3853645,1,
3853782,1,
3853943,1,
3853973,1,
3886277,1,
3886331,1,
3886341,1,
3886811,1,
3887003,1,
3887728,1,
3887768,1,
3888160,1,
3888236,1,
3888274,1,
3888550,1,
3889350,1,
3890292,1,
3890627,1,
3890693,1,
3890705,1,
3890835,1,
3890861,1,
3891103,1,
3891160,1,
3891346,1,
3891823,1,
3892040,1,
3892113,1,
3892209,1,
3892258,1,
3892262,1,
3892411,1,
3892473,1,
3892500,1,
3892732,1,
3892848,1,
3892911,1,
3892912,1,
3892978,1,
3893033,1,
3893918,1,
3894043,1,
3894216,1,
3894223,1,
3894266,1,
3894294,1,
3894469,1,
3894914,1,
3895637,1,
3895821,1,
3895975,1,
3896252,1,
3896719,1,
3896764,1,
3896900,1,
3897360,1,
3897403,1,
3897526,1,
3898253,1,
3898261,1,
3898286,1,
3898381,1,
3899945,1,
3899966,1,
3900469,1,
3900958,1,
3900966,1,
3900996,1,
3901009,1,
3901519,1,
3901709,1,
3901780,1,
3901781,1,
3901868,1,
3902219,1,
3902250,1,
3902934,1,
3902974,1,
3903299,1,
3903993,1,
3904057,1,
3904114,1,
3904188,1,
3904459,1,
3904966,1,
3905213,1,
3905355,1,
3905409,1,
3905511,1,
3905619,1,
3905906,1,
3906039,1,
3906145,1,
3906416,1,
3906786,1,
3907247,1,
3907438,1,
3907499,1,
3907601,1,
3907960,1,
3908312,1,
3908685,1,
3908723,1,
3921531,1,
3921723,1,
3921762,1,
3921888,1,
3921953,1,
3922675,1,
3923189,1,
3923203,1,
3923850,1,
3923888,1,
3923889,1,
3923921,1,
3923999,1,
3924509,1,
3926262,1,
3927599,1,
3940647,1,
3940774,1,
3941110,1,
3941126,1,
3941168,1,
3941357,1,
3941544,1,
3941562,1,
3941567,1,
3941985,1,
3942815,1,
3942922,1,
3957672,1,
3957786,1,
3957940,1,
3958039,1,
3958153,1,
3958317,1,
3958383,1,
3958670,1,
3959201,1,
3959220,1,
3959662,1,
3959868,1,
3960259,1,
3960270,1,
3960336,1,
3963322,1,
3963364,1,
3963622,1,
3963686,1,
3963796,1,
3963812,1,
3964218,1,
3964236,1,
3964888,1,
3964905,1,
3965041,1,
3965116,1,
3965274,1,
3965310,1,
3965315,1,
3965522,1,
3965706,1,
3988388,1,
3988436,1,
3988502,1,
3988589,1,
3988901,1,
3989106,1,
3989276,1,
3989422,1,
3989722,1,
3990108,1,
3990144,1,
3990234,1,
3990640,1,
3995765,1,
4004663,1,
4006218,1,
4006415,1,
4008098,1,
4008754,1,
4008879,1,
4008911,1,
4009110,1,
4009794,1,
4011632,1,
4061225,1,
4067423,1,
4067562,1,
4068383,1,
4068645,1,
4068716,1,
4068779,1,
4069311,1,
4069344,1,
4069582,1,
4069714,1,
4069747,1,
4069970,1,
4070275,1,
4070682,1,
4070804,1,
4070815,1,
4076535,1,
4076914,1,
4077199,1,
4077772,1,
4078042,1,
4112499,1,
4112604,1,
4113275,1,
4132019,1,
4132133,1,
4132158,1,
4132769,1,
4132863,1,
4133580,1,
4134693,1,
4134996,1,
4135255,1,
4135613,1,
4136827,1,
4151449,1,
4161020,1,
4162799,1,
4163109,1,
4163200,1,
4164018,1,
4164118,1,
4164713,1,
4164940,1,
4165850,1,
4165965,1,
4166514,1,
4166997,1,
4180504,1,
4180513,1,
4194543,1,
4194583,1,
4194999,1,
4195670,1,
4196732,1,
4196781,1,
4196967,1,
4197040,1,
4197458,1,
4197629,1,
4199640,1,
4199887,1,
4200768,1,
4204750,1,
4205424,1,HD 290327 b
4205592,1,
4205785,1,
4205874,1,
4206238,1,
4206680,1,
4207202,1,
4207261,1,
4207747,1,
4235592,1,
4244057,1,
4244059,1,
4244578,1,
4244980,1,
4247397,1,
4247738,1,
4248151,1,
4248278,1,
4248446,1,
4248830,1,
4249276,1,
4249474,1,
4250197,1,
4251246,1,
4251258,1,
4251861,1,
4253494,1,
4254270,1,
4254380,1,
4254645,1,
4254809,1,
4255638,1,
4282896,1,
4285916,1,
4286466,1,
4287252,1,
4287299,1,
4287518,1,
4287805,1,
4289780,1,
4290207,1,
4290808,1,
4290856,1,
4290936,1,
4291393,1,
4291395,1,
4291607,1,
4292273,1,
4292919,1,
4293668,1,
4293841,1,
4294087,1,
4294111,1,
4295808,1,
4296202,1,
4297318,1,
4297963,1,
4298199,1,
4298281,1,
4298296,1,
4298631,1,
4299199,1,
4299486,1,
4299830,1,
4300927,1,
4301593,1,
4302471,1,
4303048,1,
4303365,1,
4305219,1,
4305501,1,
4305719,1,
4312550,1,
4351100,1,
4351566,1,
4351640,1,
4351900,1,
4352583,1,
4354025,1,
4354056,1,
4354993,1,
4355227,1,
4356409,1,
4356617,1,
4357506,1,
4371735,1,
4371941,1,
4373827,1,
4373832,1,
4374147,1,
4374226,1,
4374280,1,
4374482,1,
